Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
148,1.2080,123.8,0.0085,24.0,2.0,
149,1.2165,126.5,0.0085,24.0,2.7,
150,1.2240,128.7,0.0075,24.0,2.2,
151,1.2325,131.5,0.0085,24.0,2.8,
152,1.2410,134.0,0.0085,24.0,2.5,
153,1.2495,137.4,0.0085,24.0,3.4,
154,1.2580,140.4,0.0085,24.0,3.0,
155,1.2665,144.0,0.0085,24.0,3.6,
156,1.2740,147.6,0.0075,24.0,3.6,
157,1.2825,151.5,0.0085,24.0,3.9,
158,1.2910,154.6,0.0085,24.0,3.1,
159,1.2995,158.8,0.0085,24.0,4.2,
160,1.3080,162.1,0.0085,24.0,3.3,
161,1.3165,165.8,0.0085,24.0,3.7,
162,1.3250,168.7,0.0085,24.0,2.9,
163,1.3325,172.4,0.0075,23.9,3.7,
164,1.3410,175.3,0.0085,24.0,2.9,
165,1.3495,177.7,0.0085,24.0,2.4,
166,1.3580,180.6,0.0085,24.0,2.9,
167,1.3665,182.9,0.0085,24.0,2.3,
168,1.3760,185.0,0.0095,24.0,2.1,
408,1.3760,189.7,0.0000,23.9,4.7,
410,1.3765,189.7,0.0005,23.9,0.0,
410,1.3785,189.7,0.0020,23.9,0.0,
411,1.3810,189.7,0.0025,23.9,0.0,
412,1.3845,190.0,0.0035,23.9,0.3,
414,1.3905,190.6,0.0060,23.9,0.6,
414,1.3990,192.0,0.0085,23.9,1.4,
416,1.4075,193.6,0.0085,23.9,1.6,
416,1.4160,195.1,0.0085,23.9,1.5,
417,1.4235,196.6,0.0075,23.9,1.5,
418,1.4320,197.5,0.0085,23.9,0.9,
420,1.4405,199.0,0.0085,23.9,1.5,
420,1.4490,200.4,0.0085,23.9,1.4,
422,1.4575,201.8,0.0085,23.9,1.4,
422,1.4660,203.0,0.0085,23.9,1.2,
423,1.4745,203.8,0.0085,23.9,0.8,
424,1.4820,205.3,0.0075,23.9,1.5,
426,1.4905,206.2,0.0085,23.9,0.9,
426,1.4990,206.9,0.0085,23.9,0.7,
428,1.5075,208.0,0.0085,23.9,1.1,
428,1.5160,208.8,0.0085,23.9,0.8,
430,1.5245,209.8,0.0085,23.8,1.0,
430,1.5320,210.7,0.0075,23.9,0.9,
431,1.5405,211.5,0.0085,23.9,0.8,
432,1.5490,212.3,0.0085,23.9,0.8,
434,1.5575,213.2,0.0085,23.9,0.9,
434,1.5660,213.9,0.0085,23.9,0.7,
436,1.5745,214.5,0.0085,23.9,0.6,
436,1.5830,215.3,0.0085,23.9,0.8,
437,1.5905,216.0,0.0075,23.9,0.7,
438,1.5990,216.8,0.0085,23.9,0.8,
440,1.6075,217.4,0.0085,23.9,0.6,
440,1.6160,218.3,0.0085,23.9,0.9,
442,1.6245,218.7,0.0085,23.9,0.4,
442,1.6330,219.5,0.0085,23.9,0.8,
443,1.6405,219.8,0.0075,23.9,0.3,
444,1.6490,220.5,0.0085,23.9,0.7,
445,1.6575,221.2,0.0085,23.9,0.7,
446,1.6660,221.7,0.0085,23.9,0.5,
448,1.6745,222.2,0.0085,23.9,0.5,
448,1.6830,222.9,0.0085,23.9,0.7,
450,1.6905,223.3,0.0075,23.9,0.4,
450,1.6990,223.8,0.0085,23.9,0.5,
452,1.7075,224.2,0.0085,23.9,0.4,
452,1.7160,224.9,0.0085,23.9,0.7,
454,1.7245,225.4,0.0085,23.9,0.5,
454,1.7330,225.8,0.0085,23.9,0.4,
456,1.7415,226.2,0.0085,23.9,0.4,
456,1.7490,226.7,0.0075,23.9,0.5,
458,1.7575,227.1,0.0085,23.8,0.4,
458,1.7660,227.7,0.0085,23.9,0.6,
460,1.7745,228.1,0.0085,23.9,0.4,
461,1.7830,228.6,0.0085,23.8,0.5,
462,1.7915,229.0,0.0085,23.9,0.4,
462,1.7990,229.3,0.0075,23.9,0.3,
463,1.8075,229.8,0.0085,23.9,0.5,
464,1.8160,230.2,0.0085,23.9,0.4,
466,1.8245,230.5,0.0085,23.9,0.3,
466,1.8330,231.0,0.0085,23.9,0.5,
468,1.8415,231.4,0.0085,23.9,0.4,
468,1.8490,231.7,0.0075,23.9,0.3,
469,1.8575,232.1,0.0085,23.8,0.4,
470,1.8660,232.5,0.0085,23.9,0.4,
472,1.8745,232.9,0.0085,23.9,0.4,
472,1.8830,233.2,0.0085,23.8,0.3,
474,1.8910,233.6,0.0080,23.8,0.4,
474,1.8970,233.8,0.0060,23.9,0.2,
475,1.9010,234.0,0.0040,23.8,0.2,
476,1.9065,234.2,0.0055,23.8,0.2,
478,1.9105,234.6,0.0040,23.9,0.4,
478,1.9110,234.6,0.0005,23.9,0.0,
480,1.9115,234.6,0.0005,23.9,0.0,
480,1.9130,234.7,0.0015,23.8,0.1,
481,1.9150,234.7,0.0020,23.9,0.0,
482,1.9170,234.8,0.0020,23.9,0.1,
483,1.9195,235.0,0.0025,23.9,0.2,
484,1.9220,234.9,0.0025,23.8,-0.1,
485,1.9235,235.0,0.0015,23.8,0.1,
,1.9235,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 8/9",,,,
Measured Values,,"Scope 1/1, Sample 8/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-24.8,,23.9,,
1,0.0005,-24.9,0.0005,23.9,-0.1,
2,0.0025,-24.9,0.0020,23.9,0.0,
3,0.0050,-25.0,0.0025,23.9,-0.1,
4,0.0090,-25.0,0.0040,23.9,0.0,
5,0.0150,-24.8,0.0060,23.9,0.2,
6,0.0235,-24.4,0.0085,23.9,0.4,
7,0.0320,-23.9,0.0085,23.9,0.5,
8,0.0395,-23.0,0.0075,23.9,0.9,
9,0.0480,-21.9,0.0085,23.9,1.1,
10,0.0565,-20.6,0.0085,23.9,1.3,
11,0.0650,-19.2,0.0085,23.9,1.4,
12,0.0735,-17.7,0.0085,23.9,1.5,
13,0.0820,-16.1,0.0085,23.9,1.6,
14,0.0895,-14.5,0.0075,23.9,1.6,
15,0.0980,-12.9,0.0085,23.9,1.6,
16,0.1065,-11.2,0.0085,23.9,1.7,
17,0.1150,-9.5,0.0085,23.9,1.7,
18,0.1235,-8.1,0.0085,23.9,1.4,
19,0.1320,-6.8,0.0085,23.9,1.3,
20,0.1395,-4.9,0.0075,23.9,1.9,
21,0.1480,-3.1,0.0085,23.9,1.8,
22,0.1565,-1.5,0.0085,23.9,1.6,
23,0.1650,-0.7,0.0085,23.9,0.8,
24,0.1735,-0.1,0.0085,23.9,0.6,
25,0.1820,2.1,0.0085,23.9,2.2,
26,0.1905,2.7,0.0085,23.9,0.6,
27,0.1980,3.6,0.0075,23.9,0.9,
28,0.2065,4.6,0.0085,23.9,1.0,
29,0.2150,5.4,0.0085,23.9,0.8,
30,0.2235,6.2,0.0085,23.9,0.8,
31,0.2320,7.5,0.0085,23.9,1.3,
32,0.2405,8.8,0.0085,23.9,1.3,
33,0.2480,10.0,0.0075,23.9,1.2,
34,0.2565,11.1,0.0085,23.9,1.1,
35,0.2650,12.2,0.0085,23.9,1.1,
36,0.2735,13.3,0.0085,23.9,1.1,
37,0.2820,14.3,0.0085,23.9,1.0,
38,0.2905,15.3,0.0085,23.9,1.0,
39,0.2980,16.1,0.0075,23.9,0.8,
40,0.3065,17.1,0.0085,23.9,1.0,
41,0.3150,18.1,0.0085,23.9,1.0,
42,0.3235,18.9,0.0085,23.9,0.8,
43,0.3320,19.8,0.0085,23.9,0.9,
44,0.3405,20.7,0.0085,23.9,0.9,
45,0.3490,21.6,0.0085,23.9,0.9,
46,0.3565,22.5,0.0075,23.9,0.9,
47,0.3650,23.3,0.0085,23.9,0.8,
48,0.3735,24.2,0.0085,23.9,0.9,
49,0.3820,25.1,0.0085,23.9,0.9,
50,0.3905,26.0,0.0085,23.9,0.9,
51,0.3990,26.9,0.0085,23.9,0.9,
52,0.4065,27.7,0.0075,23.9,0.8,
53,0.4150,28.6,0.0085,23.9,0.9,
54,0.4235,29.5,0.0085,23.9,0.9,
55,0.4320,30.3,0.0085,23.9,0.8,
56,0.4405,31.2,0.0085,23.9,0.9,
57,0.4490,32.0,0.0085,23.9,0.8,
58,0.4565,32.7,0.0075,23.9,0.7,
59,0.4650,33.5,0.0085,23.8,0.8,
60,0.4735,34.4,0.0085,23.9,0.9,
61,0.4820,35.4,0.0085,23.9,1.0,
62,0.4905,36.2,0.0085,23.9,0.8,
63,0.4990,37.1,0.0085,23.9,0.9,
64,0.5075,37.8,0.0085,23.9,0.7,
65,0.5150,38.7,0.0075,23.9,0.9,
66,0.5235,39.5,0.0085,23.9,0.8,
67,0.5320,40.4,0.0085,23.9,0.9,
68,0.5405,41.3,0.0085,23.9,0.9,
69,0.5490,42.0,0.0085,23.9,0.7,
70,0.5575,42.9,0.0085,23.9,0.9,
71,0.5650,43.7,0.0075,23.9,0.8,
72,0.5735,44.5,0.0085,23.9,0.8,
73,0.5820,45.4,0.0085,23.9,0.9,
74,0.5905,46.2,0.0085,23.9,0.8,
75,0.5990,47.0,0.0085,23.9,0.8,
76,0.6075,48.0,0.0085,23.9,1.0,
77,0.6155,48.7,0.0080,23.9,0.7,
78,0.6235,49.6,0.0080,23.9,0.9,
79,0.6320,50.4,0.0085,23.9,0.8,
80,0.6405,51.3,0.0085,23.8,0.9,
81,0.6490,52.2,0.0085,23.9,0.9,
82,0.6575,53.0,0.0085,23.9,0.8,
83,0.6660,53.8,0.0085,23.9,0.8,
84,0.6740,54.7,0.0080,23.9,0.9,
85,0.6820,55.5,0.0080,23.9,0.8,
86,0.6905,56.4,0.0085,23.9,0.9,
87,0.6990,57.2,0.0085,23.9,0.8,
88,0.7075,58.1,0.0085,23.9,0.9,
89,0.7160,58.9,0.0085,23.9,0.8,
90,0.7240,59.8,0.0080,23.9,0.9,
91,0.7320,60.8,0.0080,23.9,1.0,
92,0.7405,61.8,0.0085,23.9,1.0,
93,0.7490,62.7,0.0085,23.8,0.9,
94,0.7575,63.5,0.0085,23.9,0.8,
95,0.7660,64.3,0.0085,23.9,0.8,
96,0.7740,65.1,0.0080,23.9,0.8,
97,0.7820,66.1,0.0080,23.9,1.0,
98,0.7905,66.9,0.0085,23.9,0.8,
99,0.7990,68.0,0.0085,23.9,1.1,
100,0.8075,68.9,0.0085,23.9,0.9,
101,0.8160,69.8,0.0085,23.9,0.9,
102,0.8245,70.6,0.0085,23.9,0.8,
103,0.8320,71.5,0.0075,23.8,0.9,
104,0.8405,72.5,0.0085,23.9,1.0,
105,0.8490,73.4,0.0085,23.9,0.9,
106,0.8575,74.4,0.0085,23.8,1.0,
107,0.8660,75.3,0.0085,23.9,0.9,
108,0.8745,76.2,0.0085,23.9,0.9,
109,0.8820,77.0,0.0075,23.8,0.8,
110,0.8905,78.0,0.0085,23.8,1.0,
111,0.8990,78.8,0.0085,23.8,0.8,
112,0.9075,79.9,0.0085,23.8,1.1,
113,0.9160,81.0,0.0085,23.9,1.1,
114,0.9245,81.9,0.0085,23.9,0.9,
115,0.9320,82.7,0.0075,23.8,0.8,
116,0.9405,83.8,0.0085,23.8,1.1,
117,0.9490,84.7,0.0085,23.9,0.9,
118,0.9575,85.7,0.0085,23.9,1.0,
119,0.9660,86.7,0.0085,23.9,1.0,
120,0.9745,87.8,0.0085,23.9,1.1,
121,0.9830,88.8,0.0085,23.9,1.0,
122,0.9905,89.9,0.0075,23.9,1.1,
123,0.9990,91.2,0.0085,23.8,1.3,
124,1.0075,92.3,0.0085,23.8,1.1,
125,1.0160,93.4,0.0085,23.8,1.1,
126,1.0245,94.6,0.0085,23.9,1.2,
127,1.0330,95.7,0.0085,23.8,1.1,
128,1.0410,96.9,0.0080,23.9,1.2,
129,1.0490,98.1,0.0080,23.8,1.2,
130,1.0575,99.3,0.0085,23.8,1.2,
131,1.0660,100.6,0.0085,23.8,1.3,
132,1.0745,102.0,0.0085,23.9,1.4,
133,1.0830,103.5,0.0085,23.9,1.5,
134,1.0910,104.6,0.0080,23.9,1.1,
135,1.0990,106.1,0.0080,23.9,1.5,
136,1.1075,107.4,0.0085,23.8,1.3,
137,1.1160,108.9,0.0085,23.8,1.5,
138,1.1245,110.3,0.0085,23.8,1.4,
139,1.1330,111.8,0.0085,23.8,1.5,
140,1.1415,113.6,0.0085,23.8,1.8,
141,1.1490,115.3,0.0075,23.8,1.7,
142,1.1575,117.0,0.0085,23.8,1.7,
143,1.1660,119.0,0.0085,23.8,2.0,
144,1.1745,120.9,0.0085,23.8,1.9,
145,1.1830,123.1,0.0085,23.8,2.2,
146,1.1915,125.0,0.0085,23.8,1.9,
147,1.1990,127.1,0.0075,23.9,2.1,
148,1.2075,129.9,0.0085,23.9,2.8,
149,1.2160,132.5,0.0085,23.8,2.6,
150,1.2245,135.1,0.0085,23.8,2.6,
151,1.2330,137.7,0.0085,23.8,2.6,
152,1.2415,140.6,0.0085,23.8,2.9,
153,1.2495,143.6,0.0080,23.8,3.0,
154,1.2575,147.2,0.0080,23.8,3.6,
155,1.2660,150.7,0.0085,23.8,3.5,
156,1.2745,154.1,0.0085,23.8,3.4,
157,1.2830,158.1,0.0085,23.8,4.0,
158,1.2915,161.4,0.0085,23.8,3.3,
159,1.3000,164.2,0.0085,23.8,2.8,
160,1.3075,168.0,0.0075,23.8,3.8,
161,1.3160,171.6,0.0085,23.8,3.6,
162,1.3245,174.7,0.0085,23.8,3.1,
163,1.3330,177.4,0.0085,23.8,2.7,
164,1.3415,179.9,0.0085,23.8,2.5,
165,1.3500,182.4,0.0085,23.8,2.5,
166,1.3575,184.7,0.0075,23.8,2.3,
166,1.3615,185.1,0.0040,23.8,0.4,
407,1.3615,189.5,0.0000,23.8,4.4,
408,1.3620,189.5,0.0005,23.8,0.0,
409,1.3635,189.5,0.0015,23.8,0.0,
410,1.3660,189.5,0.0025,23.8,0.0,
411,1.3700,189.8,0.0040,23.8,0.3,
412,1.3765,190.6,0.0065,23.8,0.8,
413,1.3850,192.0,0.0085,23.8,1.4,
414,1.3935,193.6,0.0085,23.7,1.6,
415,1.4010,194.9,0.0075,23.7,1.3,
416,1.4095,196.5,0.0085,23.8,1.6,
417,1.4180,197.9,0.0085,23.8,1.4,
418,1.4265,199.1,0.0085,23.8,1.2,
419,1.4350,200.4,0.0085,23.8,1.3,
420,1.4435,201.7,0.0085,23.8,1.3,
421,1.4520,202.9,0.0085,23.8,1.2,
422,1.4595,204.1,0.0075,23.8,1.2,
423,1.4680,205.2,0.0085,23.8,1.1,
424,1.4765,206.1,0.0085,23.7,0.9,
425,1.4850,207.2,0.0085,23.8,1.1,
426,1.4935,208.4,0.0085,23.8,1.2,
427,1.5020,209.1,0.0085,23.8,0.7,
428,1.5095,210.0,0.0075,23.8,0.9,
429,1.5180,210.9,0.0085,23.8,0.9,
430,1.5265,211.7,0.0085,23.8,0.8,
431,1.5350,212.6,0.0085,23.8,0.9,
432,1.5435,213.4,0.0085,23.7,0.8,
433,1.5520,214.0,0.0085,23.7,0.6,
434,1.5595,214.6,0.0075,23.8,0.6,
435,1.5680,215.5,0.0085,23.8,0.9,
436,1.5765,216.3,0.0085,23.8,0.8,
437,1.5850,217.0,0.0085,23.7,0.7,
438,1.5935,217.6,0.0085,23.8,0.6,
439,1.6020,218.2,0.0085,23.8,0.6,
440,1.6105,219.0,0.0085,23.8,0.8,
441,1.6180,219.6,0.0075,23.7,0.6,
442,1.6265,220.1,0.0085,23.8,0.5,
443,1.6350,220.8,0.0085,23.8,0.7,
444,1.6435,221.2,0.0085,23.8,0.4,
445,1.6520,221.9,0.0085,23.8,0.7,
446,1.6605,222.5,0.0085,23.7,0.6,
447,1.6680,222.9,0.0075,23.8,0.4,
448,1.6765,223.4,0.0085,23.8,0.5,
449,1.6850,224.1,0.0085,23.8,0.7,
450,1.6935,224.6,0.0085,23.7,0.5,
451,1.7020,225.1,0.0085,23.7,0.5,
452,1.7105,225.5,0.0085,23.7,0.4,
453,1.7180,226.0,0.0075,23.8,0.5,
454,1.7265,226.5,0.0085,23.8,0.5,
455,1.7350,226.8,0.0085,23.7,0.3,
456,1.7435,227.3,0.0085,23.7,0.5,
457,1.7520,227.9,0.0085,23.7,0.6,
458,1.7605,228.3,0.0085,23.8,0.4,
459,1.7680,228.7,0.0075,23.8,0.4,
460,1.7765,229.1,0.0085,23.7,0.4,
461,1.7850,229.5,0.0085,23.8,0.4,
462,1.7935,230.0,0.0085,23.8,0.5,
463,1.8020,230.3,0.0085,23.7,0.3,
464,1.8105,230.8,0.0085,23.7,0.5,
465,1.8190,231.2,0.0085,23.7,0.4,
466,1.8265,231.6,0.0075,23.8,0.4,
467,1.8350,231.9,0.0085,23.7,0.3,
468,1.8435,232.3,0.0085,23.7,0.4,
469,1.8520,232.6,0.0085,23.7,0.3,
470,1.8605,233.1,0.0085,23.7,0.5,
471,1.8685,233.4,0.0080,23.7,0.3,
472,1.8750,233.7,0.0065,23.7,0.3,
473,1.8830,234.1,0.0080,23.7,0.4,
474,1.8845,234.2,0.0015,23.7,0.1,
475,1.8850,234.3,0.0005,23.7,0.1,
476,1.8865,234.4,0.0015,23.7,0.1,
477,1.8880,234.4,0.0015,23.7,0.0,
478,1.8905,234.5,0.0025,23.7,0.1,
479,1.8935,234.6,0.0030,23.8,0.1,
480,1.8955,234.7,0.0020,23.8,0.1,
481,1.8980,234.7,0.0025,23.7,0.0,
482,1.9010,234.9,0.0030,23.7,0.2,
483,1.9030,235.0,0.0020,23.7,0.1,
,1.9030,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-48.6,,23.8,,
1,0.0010,-48.7,0.0010,23.8,-0.1,
2,0.0025,-48.7,0.0015,23.8,0.0,
3,0.0050,-48.7,0.0025,23.8,0.0,
4,0.0085,-48.7,0.0035,23.8,0.0,
5,0.0145,-48.6,0.0060,23.8,0.1,
6,0.0230,-48.4,0.0085,23.8,0.2,
7,0.0315,-47.9,0.0085,23.8,0.5,
8,0.0400,-47.3,0.0085,23.8,0.6,
9,0.0485,-46.5,0.0085,23.8,0.8,
10,0.0560,-45.7,0.0075,23.8,0.8,
11,0.0645,-44.6,0.0085,23.8,1.1,
12,0.0730,-43.5,0.0085,23.8,1.1,
13,0.0815,-42.2,0.0085,23.8,1.3,
14,0.0900,-40.9,0.0085,23.8,1.3,
15,0.0985,-39.4,0.0085,23.8,1.5,
16,0.1070,-38.1,0.0085,23.8,1.3,
17,0.1145,-36.5,0.0075,23.8,1.6,
18,0.1230,-34.7,0.0085,23.8,1.8,
19,0.1315,-32.9,0.0085,23.8,1.8,
20,0.1400,-31.0,0.0085,23.8,1.9,
21,0.1485,-29.2,0.0085,23.8,1.8,
22,0.1570,-27.2,0.0085,23.8,2.0,
23,0.1645,-25.3,0.0075,23.8,1.9,
24,0.1730,-23.2,0.0085,23.8,2.1,
25,0.1815,-21.1,0.0085,23.8,2.1,
26,0.1900,-18.9,0.0085,23.8,2.2,
27,0.1985,-16.9,0.0085,23.8,2.0,
28,0.2070,-14.9,0.0085,23.8,2.0,
29,0.2145,-13.2,0.0075,23.8,1.7,
30,0.2230,-11.5,0.0085,23.8,1.7,
31,0.2315,-9.8,0.0085,23.8,1.7,
32,0.2400,-8.4,0.0085,23.8,1.4,
33,0.2485,-7.1,0.0085,23.8,1.3,
34,0.2570,-5.1,0.0085,23.8,2.0,
35,0.2655,-3.4,0.0085,23.8,1.7,
36,0.2730,-1.8,0.0075,23.8,1.6,
37,0.2815,-0.2,0.0085,23.8,1.6,
38,0.2900,-0.5,0.0085,23.8,-0.3,
39,0.2985,0.8,0.0085,23.8,1.3,
40,0.3070,2.4,0.0085,23.8,1.6,
41,0.3155,3.5,0.0085,23.8,1.1,
42,0.3230,4.3,0.0075,23.8,0.8,
43,0.3315,5.2,0.0085,23.8,0.9,
44,0.3400,5.9,0.0085,23.8,0.7,
45,0.3485,7.1,0.0085,23.8,1.2,
46,0.3570,8.4,0.0085,23.8,1.3,
47,0.3655,9.7,0.0085,23.8,1.3,
48,0.3730,10.8,0.0075,23.8,1.1,
49,0.3815,11.9,0.0085,23.8,1.1,
50,0.3900,12.9,0.0085,23.8,1.0,
51,0.3985,14.0,0.0085,23.8,1.1,
52,0.4070,15.0,0.0085,23.8,1.0,
53,0.4155,16.0,0.0085,23.8,1.0,
54,0.4240,16.9,0.0085,23.8,0.9,
55,0.4315,17.8,0.0075,23.8,0.9,
56,0.4400,18.7,0.0085,23.8,0.9,
57,0.4485,19.7,0.0085,23.8,1.0,
58,0.4570,20.8,0.0085,23.8,1.1,
59,0.4655,21.7,0.0085,23.8,0.9,
60,0.4740,22.7,0.0085,23.8,1.0,
61,0.4825,23.5,0.0085,23.8,0.8,
62,0.4900,24.4,0.0075,23.8,0.9,
63,0.4985,25.3,0.0085,23.8,0.9,
64,0.5070,26.3,0.0085,23.8,1.0,
65,0.5155,27.2,0.0085,23.8,0.9,
66,0.5240,28.2,0.0085,23.8,1.0,
67,0.5325,29.1,0.0085,23.8,0.9,
68,0.5400,29.9,0.0075,23.8,0.8,
69,0.5485,30.8,0.0085,23.8,0.9,
70,0.5570,31.8,0.0085,23.8,1.0,
71,0.5655,32.7,0.0085,23.8,0.9,
72,0.5740,33.6,0.0085,23.8,0.9,
73,0.5825,34.5,0.0085,23.8,0.9,
74,0.5900,35.3,0.0075,23.8,0.8,
75,0.5985,36.3,0.0085,23.8,1.0,
76,0.6070,37.2,0.0085,23.8,0.9,
77,0.6155,38.1,0.0085,23.8,0.9,
78,0.6240,39.0,0.0085,23.8,0.9,
79,0.6325,40.0,0.0085,23.8,1.0,
80,0.6400,40.8,0.0075,23.8,0.8,
81,0.6485,41.8,0.0085,23.8,1.0,
82,0.6570,42.8,0.0085,23.8,1.0,
83,0.6655,43.8,0.0085,23.8,1.0,
84,0.6740,44.6,0.0085,23.8,0.8,
85,0.6825,45.6,0.0085,23.8,1.0,
86,0.6900,46.4,0.0075,23.8,0.8,
87,0.6985,47.3,0.0085,23.8,0.9,
88,0.7070,48.2,0.0085,23.8,0.9,
89,0.7155,49.2,0.0085,23.8,1.0,
90,0.7240,50.1,0.0085,23.8,0.9,
91,0.7325,51.2,0.0085,23.8,1.1,
92,0.7410,52.1,0.0085,23.8,0.9,
93,0.7485,53.0,0.0075,23.8,0.9,
94,0.7570,54.1,0.0085,23.8,1.1,
95,0.7655,55.1,0.0085,23.8,1.0,
96,0.7740,56.3,0.0085,23.8,1.2,
97,0.7825,57.3,0.0085,23.8,1.0,
98,0.7910,58.2,0.0085,23.8,0.9,
99,0.7995,59.0,0.0085,23.8,0.8,
100,0.8070,60.0,0.0075,23.8,1.0,
101,0.8155,61.1,0.0085,23.8,1.1,
102,0.8240,62.1,0.0085,23.8,1.0,
103,0.8325,63.1,0.0085,23.8,1.0,
104,0.8410,64.1,0.0085,23.8,1.0,
105,0.8495,65.1,0.0085,23.8,1.0,
106,0.8570,66.2,0.0075,23.8,1.1,
107,0.8655,67.2,0.0085,23.8,1.0,
108,0.8740,68.2,0.0085,23.8,1.0,
109,0.8825,69.2,0.0085,23.8,1.0,
110,0.8910,70.2,0.0085,23.8,1.0,
111,0.8995,71.4,0.0085,23.8,1.2,
112,0.9070,72.3,0.0075,23.8,0.9,
113,0.9155,73.4,0.0085,23.8,1.1,
114,0.9240,74.5,0.0085,23.8,1.1,
115,0.9325,75.7,0.0085,23.8,1.2,
116,0.9410,76.7,0.0085,23.8,1.0,
117,0.9495,77.8,0.0085,23.8,1.1,
118,0.9580,78.7,0.0085,23.8,0.9,
119,0.9655,79.8,0.0075,23.8,1.1,
120,0.9740,80.8,0.0085,23.8,1.0,
121,0.9825,81.9,0.0085,23.8,1.1,
122,0.9910,83.0,0.0085,23.8,1.1,
123,0.9995,84.0,0.0085,23.8,1.0,
124,1.0080,85.3,0.0085,23.8,1.3,
125,1.0155,86.4,0.0075,23.8,1.1,
126,1.0240,87.6,0.0085,23.7,1.2,
127,1.0325,88.8,0.0085,23.8,1.2,
128,1.0410,90.1,0.0085,23.8,1.3,
129,1.0495,91.3,0.0085,23.8,1.2,
130,1.0580,92.6,0.0085,23.8,1.3,
131,1.0655,93.8,0.0075,23.8,1.2,
132,1.0740,95.3,0.0085,23.8,1.5,
133,1.0825,96.9,0.0085,23.8,1.6,
134,1.0910,98.2,0.0085,23.8,1.3,
135,1.0995,99.5,0.0085,23.8,1.3,
136,1.1080,101.0,0.0085,23.8,1.5,
137,1.1165,102.4,0.0085,23.8,1.4,
138,1.1240,103.9,0.0075,23.7,1.5,
139,1.1325,105.5,0.0085,23.8,1.6,
140,1.1410,107.4,0.0085,23.8,1.9,
141,1.1495,109.0,0.0085,23.7,1.6,
142,1.1580,110.6,0.0085,23.8,1.6,
143,1.1665,112.6,0.0085,23.8,2.0,
144,1.1740,114.1,0.0075,23.7,1.5,
145,1.1825,115.9,0.0085,23.7,1.8,
146,1.1910,118.2,0.0085,23.8,2.3,
147,1.1995,120.4,0.0085,23.8,2.2,
148,1.2080,123.0,0.0085,23.8,2.6,
149,1.2165,125.6,0.0085,23.8,2.6,
150,1.2250,128.1,0.0085,23.8,2.5,
151,1.2325,130.7,0.0075,23.8,2.6,
152,1.2410,134.0,0.0085,23.7,3.3,
153,1.2495,136.9,0.0085,23.8,2.9,
154,1.2580,140.1,0.0085,23.8,3.2,
155,1.2665,143.6,0.0085,23.8,3.5,
156,1.2750,147.2,0.0085,23.7,3.6,
157,1.2825,150.6,0.0075,23.8,3.4,
158,1.2910,154.5,0.0085,23.8,3.9,
159,1.2995,158.3,0.0085,23.7,3.8,
160,1.3080,162.0,0.0085,23.8,3.7,
161,1.3165,165.9,0.0085,23.7,3.9,
162,1.3250,169.2,0.0085,23.7,3.3,
163,1.3325,172.2,0.0075,23.8,3.0,
164,1.3410,175.6,0.0085,23.7,3.4,
165,1.3495,178.3,0.0085,23.8,2.7,
166,1.3580,180.8,0.0085,23.8,2.5,
167,1.3665,183.2,0.0085,23.8,2.4,
168,1.3760,185.1,0.0095,23.8,1.9,
408,1.3760,190.1,0.0000,23.7,5.0,
409,1.3765,190.2,0.0005,23.7,0.1,
410,1.3785,190.1,0.0020,23.7,-0.1,
411,1.3810,190.1,0.0025,23.7,0.0,
412,1.3850,190.3,0.0040,23.7,0.2,
413,1.3910,191.0,0.0060,23.7,0.7,
414,1.3990,192.1,0.0080,23.7,1.1,
415,1.4075,193.8,0.0085,23.7,1.7,
416,1.4160,195.1,0.0085,23.7,1.3,
417,1.4240,196.6,0.0080,23.7,1.5,
418,1.4325,198.3,0.0085,23.7,1.7,
419,1.4410,199.6,0.0085,23.7,1.3,
420,1.4490,200.8,0.0080,23.7,1.2,
421,1.4575,202.0,0.0085,23.7,1.2,
422,1.4655,203.1,0.0080,23.7,1.1,
423,1.4740,204.3,0.0085,23.7,1.2,
424,1.4825,205.3,0.0085,23.7,1.0,
425,1.4910,206.3,0.0085,23.7,1.0,
426,1.4995,207.3,0.0085,23.7,1.0,
427,1.5070,208.2,0.0075,23.7,0.9,
428,1.5155,209.1,0.0085,23.7,0.9,
429,1.5240,210.0,0.0085,23.7,0.9,
430,1.5325,210.9,0.0085,23.7,0.9,
431,1.5410,211.8,0.0085,23.7,0.9,
432,1.5495,212.6,0.0085,23.7,0.8,
433,1.5575,213.3,0.0080,23.7,0.7,
434,1.5655,214.2,0.0080,23.7,0.9,
436,1.5740,214.8,0.0085,23.7,0.6,
436,1.5825,215.5,0.0085,23.7,0.7,
437,1.5910,216.3,0.0085,23.7,0.8,
438,1.5995,216.9,0.0085,23.7,0.6,
439,1.6080,217.6,0.0085,23.7,0.7,
440,1.6160,218.2,0.0080,23.7,0.6,
