,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,cluster
7440,g65415,134.1228732,0.9237353,0.315151984,2.931078805,0.003377871,0.046356864,xl_vs_l,2
7441,g65415,134.1228732,0.9237353,0.315151984,2.931078805,0.003377871,0.046356864,xl_vs_l,2
7442,g65426,124.8120893,-0.876125524,0.244269729,-3.586713459,0.000334872,0.004751569,l_vs_amb,2
7443,g65426,124.8120893,-0.876125524,0.244269729,-3.586713459,0.000334872,0.004751569,l_vs_amb,2
7444,g65426,124.8120893,-0.890873897,0.242488482,-3.673881296,0.000238894,0.019270456,xl_vs_amb,2
7445,g65426,124.8120893,-0.890873897,0.242488482,-3.673881296,0.000238894,0.019270456,xl_vs_amb,2
7446,g65443,115.639746,-0.743993645,0.24900981,-2.987808572,0.002809855,0.022896737,l_vs_amb,2
7447,g65446,246.7479114,-0.648763571,0.212522134,-3.052687075,0.002268023,0.035930177,xl_vs_l,1
7448,g65446,246.7479114,-0.648763571,0.212522134,-3.052687075,0.002268023,0.035930177,xl_vs_l,1
7449,g65446,246.7479114,0.651683734,0.212830575,3.061983622,0.002198755,0.019179122,l_vs_amb,1
7450,g65446,246.7479114,0.651683734,0.212830575,3.061983622,0.002198755,0.019179122,l_vs_amb,1
7451,g65453,807.2467469,-0.501462962,0.174662152,-2.871045356,0.004091168,0.03016825,l_vs_amb,2
7452,g65535,216.9425247,0.562183784,0.186265321,3.01818814,0.00254291,0.021350436,l_vs_amb,1
7453,g65535,216.9425247,0.562183784,0.186265321,3.01818814,0.00254291,0.021350436,l_vs_amb,1
7454,g65535,216.9425247,-0.729542774,0.187016247,-3.900959325,9.58E-05,0.004472081,xl_vs_l,1
7455,g65535,216.9425247,-0.729542774,0.187016247,-3.900959325,9.58E-05,0.004472081,xl_vs_l,1
7456,g65537,80.83144066,-0.951528153,0.281714086,-3.377637821,0.000731113,0.008503059,l_vs_amb,2
7457,g65539,92.59740358,1.131420698,0.271178505,4.172235924,3.02E-05,0.000723596,l_vs_amb,1
7458,g65558,809.0018024,0.53976888,0.140156652,3.851182738,0.000117549,0.002123311,l_vs_amb,1
7459,g65558,809.0018024,0.53976888,0.140156652,3.851182738,0.000117549,0.002123311,l_vs_amb,1
7460,g65558,809.0018024,-0.654264217,0.140295867,-4.66346037,3.11E-06,0.000379598,xl_vs_l,1
7461,g65558,809.0018024,-0.654264217,0.140295867,-4.66346037,3.11E-06,0.000379598,xl_vs_l,1
7462,g65571,191.7520933,0.823593507,0.218600057,3.767581399,0.000164837,0.002735321,l_vs_amb,1
7463,g6558,199.4943451,-0.761217995,0.238446413,-3.192406984,0.001410924,0.026467936,xl_vs_l,1
7464,g6558,199.4943451,-0.761217995,0.238446413,-3.192406984,0.001410924,0.026467936,xl_vs_l,1
7465,g6558,199.4943451,1.280202172,0.242212506,5.285450347,1.25E-07,8.34E-06,l_vs_amb,1
7466,g6558,199.4943451,1.280202172,0.242212506,5.285450347,1.25E-07,8.34E-06,l_vs_amb,1
7467,g65826,1551.132662,-0.409578435,0.121292832,-3.376773627,0.000733414,0.008511335,l_vs_amb,2
7468,g65828,1446.952704,0.946519632,0.138546094,6.831803109,8.39E-12,2.19E-09,l_vs_amb,1
7469,g65828,1446.952704,0.946519632,0.138546094,6.831803109,8.39E-12,2.19E-09,l_vs_amb,1
7470,g65828,1446.952704,-0.699375147,0.138105024,-5.064081878,4.10E-07,8.37E-05,xl_vs_l,1
7471,g65828,1446.952704,-0.699375147,0.138105024,-5.064081878,4.10E-07,8.37E-05,xl_vs_l,1
7472,g65832,5008.859575,0.601713091,0.165224158,3.641798514,0.00027074,0.004019325,l_vs_amb,1
7473,g65835,802.9492493,0.469910132,0.152281999,3.085789096,0.002030128,0.033606432,xl_vs_l,2
7474,g65835,802.9492493,0.469910132,0.152281999,3.085789096,0.002030128,0.033606432,xl_vs_l,2
7475,g65835,802.9492493,-0.407964461,0.15248516,-2.675437147,0.007463187,0.046036236,l_vs_amb,2
7476,g65835,802.9492493,-0.407964461,0.15248516,-2.675437147,0.007463187,0.046036236,l_vs_amb,2
7477,g65922,113.9836439,1.438984869,0.354421863,4.06009059,4.91E-05,0.00269472,xl_vs_l,2
7478,g65922,113.9836439,1.438984869,0.354421863,4.06009059,4.91E-05,0.00269472,xl_vs_l,2
7479,g65922,113.9836439,-1.30555862,0.355284594,-3.674684017,0.000238144,0.003615704,l_vs_amb,2
7480,g65922,113.9836439,-1.30555862,0.355284594,-3.674684017,0.000238144,0.003615704,l_vs_amb,2
7481,g65924,788.6249213,0.663703091,0.121182783,5.476876113,4.33E-08,3.45E-06,l_vs_amb,1
7482,g65949,159.702873,-0.83947722,0.236030648,-3.556644984,0.000375621,0.010861855,xl_vs_l,1
7483,g65962,216.702023,0.890488624,0.265506342,3.353926,0.000796737,0.009013441,l_vs_amb,1
7484,g66015,65.24768883,1.211276518,0.439044636,2.758891511,0.005799779,0.03857456,l_vs_amb,1
7485,g66059,473.076708,-0.729404064,0.216515463,-3.36883127,0.000754876,0.008666446,l_vs_amb,2
7486,g66099,1181.865446,0.351618609,0.128679801,2.732508174,0.006285411,0.040816115,l_vs_amb,1
