Titration report,,,,, ,
Method,,,,,,
Method ID,,0,,"Release state
",Released,
68,0.54,35.6,0.0075,24.2,0.9,
69,0.5485,36.5,0.0085,24.2,0.9,
70,0.557,37.3,0.0085,24.2,0.8,
71,0.5655,38.1,0.0085,24.2,0.8,
72,0.574,39,0.0085,24.2,0.9,
73,0.5825,39.9,0.0085,24.2,0.9,
74,0.5905,40.7,0.008,24.2,0.8,
75,0.5985,41.5,0.008,24.2,0.8,
76,0.607,42.3,0.0085,24.2,0.8,
77,0.6155,43.1,0.0085,24.2,0.8,
78,0.624,44,0.0085,24.2,0.9,
79,0.632,44.9,0.008,24.2,0.9,
80,0.6405,45.8,0.0085,24.2,0.9,
81,0.649,46.6,0.0085,24.2,0.8,
82,0.657,47.5,0.008,24.2,0.9,
83,0.665,48.4,0.008,24.2,0.9,
84,0.6735,49.3,0.0085,24.2,0.9,
85,0.682,50.1,0.0085,24.2,0.8,
86,0.6905,51,0.0085,24.2,0.9,
87,0.699,52,0.0085,24.2,1,
88,0.707,52.8,0.008,24.2,0.8,
89,0.715,53.7,0.008,24.2,0.9,
90,0.7235,54.7,0.0085,24.2,1,
91,0.732,55.6,0.0085,24.2,0.9,
92,0.7405,56.4,0.0085,24.2,0.8,
93,0.749,57.3,0.0085,24.2,0.9,
94,0.7575,58.2,0.0085,24.2,0.9,
95,0.765,59,0.0075,24.2,0.8,
96,0.7735,60,0.0085,24.2,1,
97,0.782,60.9,0.0085,24.2,0.9,
98,0.7905,61.8,0.0085,24.2,0.9,
99,0.799,62.7,0.0085,24.2,0.9,
100,0.8075,63.6,0.0085,24.2,0.9,
101,0.816,64.3,0.0085,24.2,0.7,
102,0.8235,65.2,0.0075,24.2,0.9,
103,0.832,66.1,0.0085,24.2,0.9,
104,0.8405,67.2,0.0085,24.2,1.1,
105,0.849,68.2,0.0085,24.2,1,
106,0.8575,69.1,0.0085,24.2,0.9,
107,0.866,70.1,0.0085,24.2,1,
108,0.8735,71,0.0075,24.2,0.9,
109,0.882,72,0.0085,24.2,1,
110,0.8905,73,0.0085,24.2,1,
111,0.899,73.9,0.0085,24.2,0.9,
112,0.9075,74.9,0.0085,24.2,1,
113,0.916,75.9,0.0085,24.2,1,
114,0.9245,76.8,0.0085,24.2,0.9,
115,0.932,77.7,0.0075,24.2,0.9,
116,0.9405,78.6,0.0085,24.2,0.9,
117,0.949,79.8,0.0085,24.2,1.2,
118,0.9575,80.7,0.0085,24.2,0.9,
119,0.966,81.7,0.0085,24.2,1,
120,0.9745,82.8,0.0085,24.2,1.1,
121,0.983,83.9,0.0085,24.2,1.1,
122,0.9905,84.9,0.0075,24.2,1,
123,0.999,86,0.0085,24.2,1.1,
124,1.0075,87.2,0.0085,24.2,1.2,
125,1.016,88.4,0.0085,24.2,1.2,
126,1.0245,89.7,0.0085,24.2,1.3,
127,1.033,91,0.0085,24.2,1.3,
128,1.0415,92.1,0.0085,24.2,1.1,
129,1.049,93.4,0.0075,24.2,1.3,
130,1.0575,94.8,0.0085,24.2,1.4,
131,1.066,96,0.0085,24.2,1.2,
132,1.0745,97.4,0.0085,24.2,1.4,
133,1.083,98.9,0.0085,24.2,1.5,
134,1.0915,100,0.0085,24.2,1.1,
135,1.099,101.3,0.0075,24.2,1.3,
136,1.1075,102.5,0.0085,24.2,1.2,
137,1.116,104.1,0.0085,24.2,1.6,
138,1.1245,105.7,0.0085,24.2,1.6,
139,1.1325,107.2,0.008,24.2,1.5,
140,1.141,108.9,0.0085,24.2,1.7,
141,1.1495,110.8,0.0085,24.2,1.9,
142,1.1575,112.3,0.008,24.2,1.5,
143,1.166,114,0.0085,24.2,1.7,
144,1.174,116.1,0.008,24.2,2.1,
145,1.1825,118.1,0.0085,24.2,2,
146,1.191,120.3,0.0085,24.2,2.2,
147,1.1995,122.3,0.0085,24.2,2,
148,1.2075,124.2,0.008,24.2,1.9,
149,1.216,126.8,0.0085,24.2,2.6,
150,1.224,129.3,0.008,24.1,2.5,
151,1.2325,132.2,0.0085,24.1,2.9,
152,1.241,135.1,0.0085,24.1,2.9,
153,1.2495,138.1,0.0085,24.2,3,
154,1.258,141.4,0.0085,24.2,3.3,
155,1.2655,144.8,0.0075,24.1,3.4,
156,1.274,148.3,0.0085,24.1,3.5,
157,1.2825,151.8,0.0085,24.2,3.5,
158,1.291,155.7,0.0085,24.2,3.9,
159,1.2995,159.4,0.0085,24.1,3.7,
160,1.308,163,0.0085,24.1,3.6,
161,1.3165,166.4,0.0085,24.1,3.4,
162,1.324,169.4,0.0075,24.1,3,
163,1.3325,172.7,0.0085,24.1,3.3,
164,1.341,175.3,0.0085,24.1,2.6,
165,1.3495,178.1,0.0085,24.1,2.8,
166,1.358,180.6,0.0085,24.1,2.5,
167,1.3665,183,0.0085,24.1,2.4,
168,1.376,185.1,0.0095,24.1,2.1,
408,1.376,190.4,0,24,5.3,
409,1.3765,190.4,0.0005,24,0,
410,1.378,190.4,0.0015,24,0,
411,1.381,190.4,0.003,24,0,
412,1.3845,190.6,0.0035,24,0.2,
413,1.3905,191.2,0.006,24,0.6,
414,1.399,192.4,0.0085,24,1.2,
415,1.4075,193.8,0.0085,24,1.4,
416,1.416,195.1,0.0085,24,1.3,
417,1.4235,196.6,0.0075,24,1.5,
418,1.432,197.9,0.0085,24,1.3,
419,1.4405,199.3,0.0085,24,1.4,
420,1.449,200.7,0.0085,24,1.4,
421,1.4575,201.8,0.0085,24,1.1,
422,1.466,203,0.0085,24,1.2,
423,1.4735,204,0.0075,24,1,
424,1.482,205,0.0085,24,1,
425,1.4905,206.1,0.0085,24,1.1,
426,1.499,207,0.0085,24,0.9,
427,1.5075,208,0.0085,24,1,
428,1.516,208.9,0.0085,24,0.9,
429,1.5245,209.9,0.0085,24,1,
430,1.532,210.6,0.0075,24,0.7,
431,1.5405,211.6,0.0085,24,1,
432,1.549,212.3,0.0085,24,0.7,
433,1.5575,213.1,0.0085,24,0.8,
434,1.566,213.9,0.0085,24,0.8,
435,1.5745,214.6,0.0085,24,0.7,
436,1.5825,215,0.008,24,0.4,
437,1.5905,215.9,0.008,24,0.9,
438,1.599,216.7,0.0085,24,0.8,
439,1.6075,217.4,0.0085,24,0.7,
440,1.616,217.8,0.0085,24,0.4,
441,1.624,218.5,0.008,24,0.7,
442,1.6325,219.1,0.0085,24,0.6,
443,1.6405,219.7,0.008,24,0.6,
444,1.649,220.2,0.0085,24,0.5,
445,1.657,220.8,0.008,24,0.6,
446,1.6655,221.4,0.0085,24,0.6,
447,1.674,222,0.0085,23.9,0.6,
448,1.6825,222.5,0.0085,23.9,0.5,
449,1.691,223,0.0085,23.9,0.5,
450,1.6985,223.5,0.0075,23.9,0.5,
451,1.707,223.9,0.0085,24,0.4,
452,1.7155,224.5,0.0085,23.9,0.6,
453,1.724,225,0.0085,24,0.5,
454,1.7325,225.5,0.0085,23.9,0.5,
455,1.741,226,0.0085,24,0.5,
456,1.7495,226.3,0.0085,24,0.3,
457,1.757,226.7,0.0075,24,0.4,
458,1.7655,227.2,0.0085,24,0.5,
459,1.774,227.7,0.0085,24,0.5,
460,1.7825,228.1,0.0085,23.9,0.4,
461,1.791,228.5,0.0085,23.9,0.4,
462,1.7995,229,0.0085,23.9,0.5,
463,1.807,229.4,0.0075,23.9,0.4,
464,1.8155,229.8,0.0085,24,0.4,
465,1.824,230.2,0.0085,23.9,0.4,
466,1.8325,230.6,0.0085,23.9,0.4,
467,1.841,231,0.0085,23.9,0.4,
468,1.8495,231.3,0.0085,24,0.3,
469,1.858,231.7,0.0085,24,0.4,
470,1.8655,232.1,0.0075,23.9,0.4,
471,1.874,232.5,0.0085,23.9,0.4,
472,1.8825,232.8,0.0085,23.9,0.3,
473,1.891,233.1,0.0085,23.9,0.3,
474,1.8995,233.5,0.0085,23.9,0.4,
475,1.908,233.8,0.0085,23.9,0.3,
476,1.9145,234,0.0065,23.9,0.2,
477,1.917,234.4,0.0025,23.9,0.4,
478,1.9175,234.5,0.0005,23.9,0.1,
479,1.918,234.4,0.0005,24,-0.1,
480,1.9195,234.5,0.0015,24,0.1,
481,1.922,234.6,0.0025,23.9,0.1,
482,1.9245,234.7,0.0025,23.9,0.1,
483,1.9275,234.8,0.003,23.9,0.1,
484,1.93,234.9,0.0025,23.9,0.1,
485,1.9335,235,0.0035,23.9,0.1,
,1.9335,235,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0,-47.6,,24.1,,
1,0.001,-47.8,0.001,24.1,-0.2,
2,0.0025,-47.9,0.0015,24.1,-0.1,
3,0.005,-47.9,0.0025,24.1,0,
4,0.0095,-47.9,0.0045,24.1,0,
5,0.0155,-47.8,0.006,24.1,0.1,
6,0.023,-47.5,0.0075,24.1,0.3,
7,0.0315,-47.1,0.0085,24.1,0.4,
8,0.04,-46.5,0.0085,24.1,0.6,
9,0.0485,-45.8,0.0085,24.1,0.7,
10,0.057,-44.9,0.0085,24.1,0.9,
11,0.0655,-43.9,0.0085,24.1,1,
12,0.073,-42.9,0.0075,24.1,1,
13,0.0815,-41.7,0.0085,24.1,1.2,
14,0.09,-40.4,0.0085,24.1,1.3,
15,0.0985,-39.1,0.0085,24.1,1.3,
16,0.107,-37.7,0.0085,24.1,1.4,
17,0.1155,-36.2,0.0085,24.1,1.5,
18,0.124,-34.5,0.0085,24.1,1.7,
19,0.1315,-33,0.0075,24.1,1.5,
20,0.14,-31.2,0.0085,24.1,1.8,
21,0.1485,-29.5,0.0085,24.1,1.7,
22,0.157,-27.6,0.0085,24.1,1.9,
23,0.1655,-25.6,0.0085,24.1,2,
24,0.174,-23.6,0.0085,24.1,2,
25,0.1825,-21.6,0.0085,24.1,2,
26,0.19,-19.7,0.0075,24.1,1.9,
27,0.1985,-17.7,0.0085,24.1,2,
28,0.207,-15.6,0.0085,24.1,2.1,
29,0.2155,-13.8,0.0085,24.1,1.8,
30,0.224,-12.1,0.0085,24.1,1.7,
31,0.2325,-10.4,0.0085,24.1,1.7,
32,0.241,-9,0.0085,24.1,1.4,
33,0.2485,-7.8,0.0075,24.1,1.2,
34,0.257,-6.3,0.0085,24.1,1.5,
35,0.2655,-4.3,0.0085,24.1,2,
36,0.274,-2.7,0.0085,24.1,1.6,
37,0.2825,-1.2,0.0085,24.1,1.5,
38,0.291,-0.9,0.0085,24.1,0.3,
39,0.2985,-0.2,0.0075,24.1,0.7,
40,0.307,1.3,0.0085,24.1,1.5,
41,0.3155,2.7,0.0085,24.1,1.4,
42,0.324,3.6,0.0085,24.1,0.9,
43,0.3325,4.6,0.0085,24.1,1,
44,0.341,5.4,0.0085,24.1,0.8,
45,0.3495,6.1,0.0085,24.1,0.7,
46,0.357,7.2,0.0075,24.1,1.1,
47,0.3655,8.6,0.0085,24.1,1.4,
48,0.374,9.9,0.0085,24.1,1.3,
49,0.3825,11.2,0.0085,24.1,1.3,
50,0.391,12.3,0.0085,24.1,1.1,
51,0.3995,13.3,0.0085,24.1,1,
52,0.407,14.2,0.0075,24.1,0.9,
53,0.4155,15.2,0.0085,24.1,1,
54,0.424,16.2,0.0085,24.1,1,
55,0.4325,17.1,0.0085,24.1,0.9,
56,0.441,18.1,0.0085,24.1,1,
57,0.449,18.9,0.008,24.1,0.8,
58,0.4575,19.8,0.0085,24,0.9,
59,0.4655,20.6,0.008,24.1,0.8,
60,0.474,21.6,0.0085,24.1,1,
61,0.4825,22.5,0.0085,24,0.9,
62,0.4905,23.5,0.008,24.1,1,
63,0.499,24.4,0.0085,24.1,0.9,
64,0.5075,25.3,0.0085,24,0.9,
65,0.5155,26.2,0.008,24.1,0.9,
66,0.524,27.1,0.0085,24.1,0.9,
67,0.5325,28,0.0085,24.1,0.9,
68,0.5405,28.9,0.008,24.1,0.9,
69,0.549,29.8,0.0085,24,0.9,
70,0.5575,30.7,0.0085,24,0.9,
71,0.566,31.6,0.0085,24,0.9,
72,0.5735,32.5,0.0075,24,0.9,
73,0.582,33.4,0.0085,24,0.9,
74,0.5905,34.3,0.0085,24,0.9,
75,0.599,35.3,0.0085,24,1,
76,0.6075,36.2,0.0085,24,0.9,
77,0.616,37,0.0085,24,0.8,
78,0.6245,38,0.0085,24,1,
79,0.632,38.8,0.0075,24,0.8,
80,0.6405,39.7,0.0085,24,0.9,
81,0.649,40.7,0.0085,24,1,
82,0.6575,41.7,0.0085,24,1,
83,0.666,42.6,0.0085,24,0.9,
84,0.6745,43.5,0.0085,24,0.9,
85,0.682,44.3,0.0075,24,0.8,
86,0.6905,45.3,0.0085,24,1,
87,0.699,46.2,0.0085,24,0.9,
88,0.7075,47.2,0.0085,24,1,
89,0.716,48.1,0.0085,24,0.9,
90,0.7245,49.1,0.0085,24,1,
91,0.733,50.1,0.0085,24,1,
92,0.7405,50.9,0.0075,24,0.8,
93,0.749,51.9,0.0085,24,1,
94,0.7575,52.8,0.0085,24,0.9,
95,0.766,53.8,0.0085,24,1,
96,0.7745,54.7,0.0085,24,0.9,
97,0.783,55.8,0.0085,24,1.1,
98,0.7915,56.7,0.0085,24,0.9,
99,0.799,57.7,0.0075,24,1,
100,0.8075,58.8,0.0085,24,1.1,
101,0.816,59.7,0.0085,24,0.9,
102,0.8245,60.7,0.0085,24,1,
103,0.833,61.7,0.0085,24,1,
104,0.8415,62.7,0.0085,24,1,
105,0.849,63.6,0.0075,24,0.9,
106,0.8575,64.8,0.0085,24,1.2,
107,0.866,65.9,0.0085,24,1.1,
108,0.8745,66.9,0.0085,24,1,
109,0.883,67.9,0.0085,24,1,
110,0.8915,69,0.0085,24,1.1,
111,0.9,70.1,0.0085,24,1.1,
112,0.9075,71,0.0075,24,0.9,
113,0.916,72.1,0.0085,24,1.1,
114,0.9245,73,0.0085,24,0.9,
115,0.933,74.1,0.0085,24,1.1,
116,0.9415,75.2,0.0085,24,1.1,
117,0.95,76.3,0.0085,24,1.1,
118,0.9575,77.2,0.0075,24,0.9,
119,0.966,78.3,0.0085,24,1.1,
120,0.9745,79.3,0.0085,24,1,
121,0.983,80.4,0.0085,24,1.1,
122,0.9915,81.7,0.0085,24,1.3,
123,1,82.8,0.0085,24,1.1,
124,1.0085,84,0.0085,24,1.2,
125,1.016,85.1,0.0075,24,1.1,
126,1.0245,86.4,0.0085,24,1.3,
127,1.033,87.6,0.0085,24,1.2,
128,1.0415,88.8,0.0085,24,1.2,
129,1.0495,90.3,0.008,24,1.5,
130,1.058,91.6,0.0085,24,1.3,
131,1.0665,92.9,0.0085,24,1.3,
132,1.0745,94,0.008,24,1.1,
133,1.083,95.4,0.0085,24,1.4,
134,1.0915,96.8,0.0085,24,1.4,
135,1.1,98.2,0.0085,24,1.4,
136,1.108,99.8,0.008,24,1.6,
137,1.1165,101.3,0.0085,24,1.5,
138,1.1245,102.7,0.008,24,1.4,
139,1.133,104.3,0.0085,24,1.6,
140,1.1415,106.1,0.0085,24,1.8,
141,1.1495,108,0.008,24,1.9,
142,1.158,109.8,0.0085,24,1.8,
143,1.1665,111.8,0.0085,24,2,
144,1.175,113.8,0.0085,24,2,
145,1.183,115.5,0.008,24,1.7,
146,1.191,117.6,0.008,24,2.1,
147,1.1995,119.7,0.0085,24,2.1,
148,1.208,122.2,0.0085,24,2.5,
149,1.2165,124.8,0.0085,24,2.6,
150,1.225,127.9,0.0085,24,3.1,
151,1.2335,130.8,0.0085,24,2.9,
152,1.241,134.1,0.0075,24,3.3,
153,1.2495,137.2,0.0085,24,3.1,
154,1.258,140.4,0.0085,24,3.2,
155,1.2665,143.9,0.0085,24,3.5,
156,1.275,147.1,0.0085,24,3.2,
157,1.2835,150.6,0.0085,24,3.5,
158,1.291,154,0.0075,24,3.4,
159,1.2995,158.1,0.0085,24,4.1,
160,1.308,162,0.0085,24,3.9,
161,1.3165,165.4,0.0085,24,3.4,
162,1.325,168.9,0.0085,24,3.5,
163,1.3335,172.1,0.0085,24,3.2,
164,1.342,175.3,0.0085,24,3.2,
165,1.3495,177.8,0.0075,24,2.5,
166,1.358,180.1,0.0085,24,2.3,
167,1.3665,182.4,0.0085,24,2.3,
168,1.375,184.5,0.0085,24,2.1,
169,1.3795,185.2,0.0045,24,0.7,
409,1.3795,190.8,0,23.8,5.6,
410,1.38,190.8,0.0005,23.8,0,
411,1.3815,190.8,0.0015,23.8,0,
412,1.3845,190.8,0.003,23.9,0,
413,1.388,191.1,0.0035,23.8,0.3,
414,1.394,191.8,0.006,23.9,0.7,
415,1.4025,193.1,0.0085,23.9,1.3,
416,1.411,194.7,0.0085,23.8,1.6,
417,1.4195,195.9,0.0085,23.9,1.2,
418,1.427,197.2,0.0075,23.9,1.3,
419,1.4355,198.6,0.0085,23.9,1.4,
420,1.444,199.9,0.0085,23.9,1.3,
421,1.4525,201.4,0.0085,23.8,1.5,
422,1.461,202.5,0.0085,23.8,1.1,
423,1.4695,203.5,0.0085,23.9,1,
424,1.478,204.4,0.0085,23.9,0.9,
425,1.4855,205.4,0.0075,23.8,1,
426,1.494,206.4,0.0085,23.8,1,
427,1.5025,207.5,0.0085,23.8,1.1,
428,1.511,208.3,0.0085,23.9,0.8,
429,1.5195,209.2,0.0085,23.8,0.9,
430,1.528,210.2,0.0085,23.8,1,
431,1.5365,211,0.0085,23.9,0.8,
432,1.544,211.8,0.0075,23.8,0.8,
433,1.5525,212.5,0.0085,23.8,0.7,
434,1.561,213.3,0.0085,23.8,0.8,
435,1.5695,214.1,0.0085,23.8,0.8,
436,1.578,214.8,0.0085,23.9,0.7,
437,1.5865,215.5,0.0085,23.8,0.7,
438,1.594,216.2,0.0075,23.8,0.7,
439,1.6025,216.8,0.0085,23.8,0.6,
440,1.611,217.4,0.0085,23.8,0.6,
441,1.6195,218.1,0.0085,23.8,0.7,
442,1.628,218.7,0.0085,23.8,0.6,
443,1.6365,219.4,0.0085,23.8,0.7,
444,1.6445,219.9,0.008,23.8,0.5,
445,1.6525,220.5,0.008,23.8,0.6,
446,1.661,221.1,0.0085,23.8,0.6,
447,1.6695,221.6,0.0085,23.8,0.5,
448,1.678,222.1,0.0085,23.8,0.5,
449,1.686,222.6,0.008,23.8,0.5,
450,1.6945,223.2,0.0085,23.8,0.6,
451,1.7025,223.7,0.008,23.8,0.5,
452,1.711,224.2,0.0085,23.8,0.5,
453,1.7195,224.8,0.0085,23.8,0.6,
454,1.728,225.3,0.0085,23.8,0.5,
455,1.736,225.6,0.008,23.8,0.3,
456,1.7445,226.1,0.0085,23.8,0.5,
457,1.753,226.6,0.0085,23.8,0.5,
458,1.761,226.9,0.008,23.8,0.3,
459,1.7695,227.5,0.0085,23.8,0.6,
460,1.7775,227.9,0.008,23.8,0.4,
461,1.786,228.4,0.0085,23.8,0.5,
462,1.7945,228.7,0.0085,23.8,0.3,
463,1.803,229.2,0.0085,23.8,0.5,
464,1.8115,229.6,0.0085,23.8,0.4,
465,1.819,229.9,0.0075,23.8,0.3,
466,1.8275,230.3,0.0085,23.8,0.4,
467,1.836,230.6,0.0085,23.8,0.3,
468,1.8445,231.1,0.0085,23.8,0.5,
469,1.853,231.4,0.0085,23.8,0.3,
470,1.8615,231.8,0.0085,23.8,0.4,
471,1.87,232.1,0.0085,23.8,0.3,
472,1.8775,232.5,0.0075,23.8,0.4,
473,1.886,232.9,0.0085,23.8,0.4,
474,1.8945,233.3,0.0085,23.8,0.4,
475,1.9025,233.6,0.008,23.8,0.3,
476,1.911,234,0.0085,23.8,0.4,
477,1.9135,234.2,0.0025,23.8,0.2,
478,1.9145,234.2,0.001,23.8,0,
479,1.9165,234.4,0.002,23.8,0.2,
480,1.9195,234.4,0.003,23.8,0,
481,1.922,234.5,0.0025,23.8,0.1,
482,1.9255,234.6,0.0035,23.8,0.1,
483,1.929,234.8,0.0035,23.8,0.2,
484,1.9315,234.9,0.0025,23.8,0.1,
485,1.9325,235,0.001,23.8,0.1,
,1.9325,235,,,,EP
485,1.933,235,0.0005,23.8,0,
Titration (EP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0,-23.7,,23.9,,
1,0.001,-24,0.001,23.9,-0.3,
2,0.0025,-24,0.0015,23.9,0,
3,0.005,-24.1,0.0025,23.9,-0.1,
4,0.0085,-24.1,0.0035,23.9,0,
5,0.015,-24,0.0065,23.9,0.1,
6,0.0235,-23.8,0.0085,23.9,0.2,
7,0.0315,-23.2,0.008,23.9,0.6,
8,0.04,-22.4,0.0085,23.9,0.8,
9,0.048,-21.7,0.008,23.9,0.7,
10,0.0565,-20.6,0.0085,23.9,1.1,
11,0.065,-19.3,0.0085,23.9,1.3,
12,0.073,-17.9,0.008,23.9,1.4,
13,0.0815,-16.5,0.0085,23.9,1.4,
14,0.09,-15,0.0085,23.9,1.5,
15,0.0985,-13.5,0.0085,23.9,1.5,
16,0.1065,-12.2,0.008,23.9,1.3,
17,0.1145,-10.6,0.008,23.9,1.6,
18,0.123,-9.1,0.0085,23.9,1.5,
19,0.1315,-7.8,0.0085,23.9,1.3,
20,0.14,-6.5,0.0085,23.9,1.3,
21,0.1485,-4.4,0.0085,23.9,2.1,
22,0.1565,-3.1,0.008,23.9,1.3,
23,0.1645,-1.6,0.008,23.9,1.5,
24,0.173,-0.2,0.0085,23.9,1.4,
25,0.1815,-0.5,0.0085,23.9,-0.3,
26,0.19,0.6,0.0085,23.9,1.1,
27,0.1985,2.2,0.0085,23.9,1.6,
28,0.207,3.3,0.0085,23.9,1.1,
29,0.2145,4.1,0.0075,23.9,0.8,
30,0.223,4.9,0.0085,23.9,0.8,
31,0.2315,5.7,0.0085,23.9,0.8,
32,0.24,6.5,0.0085,23.9,0.8,
33,0.2485,7.8,0.0085,23.9,1.3,
34,0.257,9,0.0085,23.9,1.2,
35,0.2655,10.1,0.0085,23.9,1.1,
36,0.273,11.1,0.0075,23.9,1,
37,0.2815,12,0.0085,23.9,0.9,
38,0.29,12.9,0.0085,23.9,0.9,
39,0.2985,13.8,0.0085,23.9,0.9,
40,0.307,14.7,0.0085,23.9,0.9,
41,0.3155,15.7,0.0085,23.9,1,
42,0.323,16.4,0.0075,23.9,0.7,
43,0.3315,17.3,0.0085,23.9,0.9,
44,0.34,18.2,0.0085,23.8,0.9,
45,0.3485,19,0.0085,23.9,0.8,
46,0.357,19.8,0.0085,23.8,0.8,
47,0.3655,20.6,0.0085,23.9,0.8,
48,0.374,21.5,0.0085,23.9,0.9,
49,0.3815,22.2,0.0075,23.9,0.7,
50,0.39,23.1,0.0085,23.9,0.9,
51,0.3985,24,0.0085,23.8,0.9,
52,0.407,24.8,0.0085,23.9,0.8,
53,0.4155,25.6,0.0085,23.8,0.8,
54,0.424,26.4,0.0085,23.8,0.8,
55,0.4325,27.1,0.0085,23.8,0.7,
56,0.44,27.9,0.0075,23.8,0.8,
57,0.4485,28.7,0.0085,23.8,0.8,
58,0.457,29.5,0.0085,23.8,0.8,
59,0.4655,30.4,0.0085,23.9,0.9,
60,0.474,31.2,0.0085,23.8,0.8,
61,0.4825,32.1,0.0085,23.8,0.9,
62,0.49,32.8,0.0075,23.8,0.7,
63,0.4985,33.6,0.0085,23.8,0.8,
64,0.507,34.4,0.0085,23.9,0.8,
65,0.5155,35.3,0.0085,23.8,0.9,
66,0.524,36.2,0.0085,23.8,0.9,
67,0.5325,37,0.0085,23.9,0.8,
68,0.541,37.8,0.0085,23.8,0.8,
69,0.5485,38.6,0.0075,23.8,0.8,
70,0.557,39.4,0.0085,23.8,0.8,
71,0.5655,40.2,0.0085,23.8,0.8,
72,0.574,41,0.0085,23.8,0.8,
73,0.5825,41.8,0.0085,23.8,0.8,
74,0.591,42.6,0.0085,23.8,0.8,
75,0.599,43.3,0.008,23.9,0.7,
76,0.607,44.1,0.008,23.8,0.8,
77,0.6155,45,0.0085,23.8,0.9,
78,0.624,45.8,0.0085,23.8,0.8,
79,0.6325,46.6,0.0085,23.8,0.8,
80,0.641,47.5,0.0085,23.8,0.9,
81,0.649,48.5,0.008,23.8,1,
82,0.657,49.2,0.008,23.8,0.7,
83,0.6655,50,0.0085,23.8,0.8,
84,0.674,50.9,0.0085,23.8,0.9,
85,0.682,51.8,0.008,23.8,0.9,
86,0.6905,52.6,0.0085,23.8,0.8,
87,0.699,53.5,0.0085,23.8,0.9,
88,0.7075,54.4,0.0085,23.8,0.9,
89,0.7155,55.2,0.008,23.8,0.8,
90,0.7235,56,0.008,23.8,0.8,
91,0.732,56.9,0.0085,23.8,0.9,
92,0.7405,57.8,0.0085,23.8,0.9,
93,0.749,58.7,0.0085,23.8,0.9,
94,0.7575,59.5,0.0085,23.8,0.8,
95,0.766,60.3,0.0085,23.8,0.8,
96,0.7735,61.3,0.0075,23.8,1,
97,0.782,62.3,0.0085,23.8,1,
98,0.7905,63.2,0.0085,23.8,0.9,
99,0.799,64,0.0085,23.8,0.8,
100,0.8075,64.9,0.0085,23.8,0.9,
101,0.816,65.8,0.0085,23.8,0.9,
102,0.8235,66.7,0.0075,23.8,0.9,
103,0.832,67.6,0.0085,23.8,0.9,
104,0.8405,68.6,0.0085,23.8,1,
105,0.849,69.5,0.0085,23.8,0.9,
106,0.8575,70.5,0.0085,23.8,1,
107,0.866,71.5,0.0085,23.8,1,
108,0.8745,72.5,0.0085,23.8,1,
109,0.882,73.3,0.0075,23.8,0.8,
110,0.8905,74.2,0.0085,23.8,0.9,
111,0.899,75.2,0.0085,23.8,1,
112,0.9075,76.2,0.0085,23.8,1,
113,0.916,77.3,0.0085,23.8,1.1,
114,0.9245,78.2,0.0085,23.8,0.9,
115,0.933,79.2,0.0085,23.8,1,
116,0.9405,80.2,0.0075,23.8,1,
117,0.949,81.2,0.0085,23.8,1,
118,0.9575,82.3,0.0085,23.8,1.1,
119,0.966,83.2,0.0085,23.8,0.9,
120,0.9745,84.3,0.0085,23.8,1.1,
121,0.983,85.3,0.0085,23.8,1,
122,0.9905,86.2,0.0075,23.8,0.9,
123,0.999,87.2,0.0085,23.8,1,
124,1.0075,88.5,0.0085,23.8,1.3,
125,1.016,89.7,0.0085,23.8,1.2,
126,1.0245,91,0.0085,23.8,1.3,
127,1.033,92.2,0.0085,23.8,1.2,
128,1.0415,93.5,0.0085,23.8,1.3,
129,1.049,94.8,0.0075,23.8,1.3,
130,1.0575,96.1,0.0085,23.8,1.3,
131,1.066,97.7,0.0085,23.8,1.6,
132,1.0745,98.9,0.0085,23.8,1.2,
133,1.083,100.3,0.0085,23.8,1.4,
134,1.0915,101.9,0.0085,23.8,1.6,
135,1.1,103.1,0.0085,23.8,1.2,
136,1.1075,104.4,0.0075,23.8,1.3,
137,1.116,105.8,0.0085,23.8,1.4,
138,1.1245,107.3,0.0085,23.8,1.5,
139,1.133,108.9,0.0085,23.8,1.6,
140,1.1415,111,0.0085,23.8,2.1,
141,1.15,112.8,0.0085,23.8,1.8,
142,1.1575,114.4,0.0075,23.8,1.6,
143,1.166,116.2,0.0085,23.8,1.8,
144,1.1745,118.2,0.0085,23.8,2,
145,1.183,120.5,0.0085,23.8,2.3,
146,1.1915,122.8,0.0085,23.8,2.3,
147,1.1995,125.5,0.008,23.8,2.7,
148,1.208,127.7,0.0085,23.8,2.2,
149,1.216,130.1,0.008,23.8,2.4,
150,1.2245,133.1,0.0085,23.8,3,
151,1.233,135.9,0.0085,23.8,2.8,
152,1.2415,139.1,0.0085,23.8,3.2,
153,1.2495,142.5,0.008,23.8,3.4,
154,1.258,145.6,0.0085,23.8,3.1,
155,1.266,148.8,0.008,23.8,3.2,
156,1.2745,152.2,0.0085,23.8,3.4,
157,1.2825,155.8,0.008,23.8,3.6,
