Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
160,1.3085,153.5,0.0085,24.9,4.0,
161,1.3170,157.1,0.0085,25.0,3.6,
162,1.3245,160.6,0.0075,24.9,3.5,
163,1.3330,164.1,0.0085,24.9,3.5,
164,1.3415,167.9,0.0085,24.9,3.8,
165,1.3500,170.9,0.0085,24.9,3.0,
166,1.3585,173.9,0.0085,24.9,3.0,
167,1.3670,177.0,0.0085,24.9,3.1,
168,1.3745,179.2,0.0075,24.9,2.2,
169,1.3830,181.3,0.0085,24.9,2.1,
170,1.3915,183.7,0.0085,24.9,2.4,
171,1.3985,185.0,0.0070,24.9,1.3,
411,1.3985,189.3,0.0000,24.7,4.3,
412,1.3990,189.3,0.0005,24.7,0.0,
413,1.4005,189.4,0.0015,24.7,0.1,
414,1.4035,189.5,0.0030,24.7,0.1,
415,1.4070,189.9,0.0035,24.7,0.4,
416,1.4130,190.5,0.0060,24.7,0.6,
417,1.4215,191.8,0.0085,24.7,1.3,
418,1.4300,193.4,0.0085,24.7,1.6,
419,1.4385,194.9,0.0085,24.7,1.5,
420,1.4460,196.5,0.0075,24.7,1.6,
421,1.4545,197.6,0.0085,24.7,1.1,
422,1.4630,199.0,0.0085,24.7,1.4,
423,1.4715,200.4,0.0085,24.7,1.4,
424,1.4800,201.6,0.0085,24.7,1.2,
425,1.4885,202.7,0.0085,24.6,1.1,
426,1.4970,203.7,0.0085,24.6,1.0,
427,1.5045,204.8,0.0075,24.7,1.1,
428,1.5130,205.7,0.0085,24.7,0.9,
429,1.5215,206.8,0.0085,24.7,1.1,
430,1.5300,207.8,0.0085,24.7,1.0,
431,1.5385,208.6,0.0085,24.7,0.8,
432,1.5470,209.6,0.0085,24.7,1.0,
433,1.5555,210.4,0.0085,24.7,0.8,
434,1.5630,211.2,0.0075,24.6,0.8,
435,1.5715,212.0,0.0085,24.7,0.8,
436,1.5800,212.9,0.0085,24.6,0.9,
437,1.5885,213.5,0.0085,24.6,0.6,
438,1.5970,214.2,0.0085,24.7,0.7,
439,1.6050,214.9,0.0080,24.7,0.7,
440,1.6135,215.5,0.0085,24.7,0.6,
441,1.6215,216.2,0.0080,24.7,0.7,
442,1.6300,216.9,0.0085,24.7,0.7,
443,1.6380,217.6,0.0080,24.6,0.7,
444,1.6465,218.3,0.0085,24.6,0.7,
445,1.6550,218.8,0.0085,24.6,0.5,
446,1.6635,219.5,0.0085,24.6,0.7,
447,1.6720,220.0,0.0085,24.6,0.5,
448,1.6795,220.5,0.0075,24.6,0.5,
449,1.6880,221.2,0.0085,24.6,0.7,
450,1.6965,221.7,0.0085,24.6,0.5,
451,1.7050,222.2,0.0085,24.6,0.5,
452,1.7135,222.8,0.0085,24.6,0.6,
453,1.7220,223.3,0.0085,24.6,0.5,
454,1.7305,223.8,0.0085,24.6,0.5,
455,1.7380,224.3,0.0075,24.6,0.5,
456,1.7465,224.7,0.0085,24.6,0.4,
457,1.7550,225.2,0.0085,24.6,0.5,
458,1.7635,225.7,0.0085,24.6,0.5,
459,1.7720,226.2,0.0085,24.6,0.5,
460,1.7805,226.7,0.0085,24.6,0.5,
461,1.7890,227.1,0.0085,24.6,0.4,
462,1.7965,227.5,0.0075,24.6,0.4,
463,1.8050,227.9,0.0085,24.6,0.4,
464,1.8135,228.4,0.0085,24.6,0.5,
465,1.8220,228.8,0.0085,24.6,0.4,
466,1.8305,229.2,0.0085,24.6,0.4,
467,1.8390,229.6,0.0085,24.6,0.4,
468,1.8475,230.0,0.0085,24.6,0.4,
469,1.8550,230.4,0.0075,24.6,0.4,
470,1.8635,230.8,0.0085,24.6,0.4,
471,1.8720,231.2,0.0085,24.6,0.4,
472,1.8805,231.5,0.0085,24.6,0.3,
473,1.8885,231.8,0.0080,24.6,0.3,
474,1.8970,232.2,0.0085,24.6,0.4,
475,1.9055,232.6,0.0085,24.6,0.4,
476,1.9135,232.9,0.0080,24.6,0.3,
477,1.9215,233.3,0.0080,24.6,0.4,
478,1.9295,233.6,0.0080,24.6,0.3,
479,1.9370,233.9,0.0075,24.6,0.3,
480,1.9410,234.2,0.0040,24.6,0.3,
481,1.9425,234.4,0.0015,24.6,0.2,
482,1.9435,234.4,0.0010,24.6,0.0,
483,1.9450,234.5,0.0015,24.6,0.1,
484,1.9470,234.5,0.0020,24.6,0.0,
485,1.9495,234.6,0.0025,24.6,0.1,
486,1.9520,234.6,0.0025,24.6,0.0,
487,1.9555,234.8,0.0035,24.6,0.2,
488,1.9595,234.9,0.0040,24.6,0.1,
,1.961000,235.0,,,,EP
489,1.9625,235.1,0.0030,24.6,0.2,
Titration (EP) [1],,"Scope 1/1, Sample 2/3",,,,
Measured Values,,"Scope 1/1, Sample 2/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-53.0,,23.4,,
1,0.0010,-53.1,0.0010,23.4,-0.1,
2,0.0025,-53.1,0.0015,23.4,0.0,
3,0.0050,-53.1,0.0025,23.4,0.0,
4,0.0085,-53.0,0.0035,23.4,0.1,
5,0.0150,-52.8,0.0065,23.4,0.2,
6,0.0230,-52.5,0.0080,23.4,0.3,
7,0.0315,-51.9,0.0085,23.4,0.6,
8,0.0395,-51.4,0.0080,23.4,0.5,
9,0.0480,-50.6,0.0085,23.4,0.8,
10,0.0565,-49.6,0.0085,23.4,1.0,
11,0.0650,-48.7,0.0085,23.4,0.9,
12,0.0735,-47.6,0.0085,23.4,1.1,
13,0.0820,-46.5,0.0085,23.4,1.1,
14,0.0900,-45.5,0.0080,23.4,1.0,
15,0.0980,-44.1,0.0080,23.4,1.4,
16,0.1065,-42.7,0.0085,23.4,1.4,
17,0.1145,-41.1,0.0080,23.4,1.6,
18,0.1230,-39.6,0.0085,23.4,1.5,
19,0.1315,-38.1,0.0085,23.4,1.5,
20,0.1400,-36.4,0.0085,23.4,1.7,
21,0.1480,-34.8,0.0080,23.4,1.6,
22,0.1565,-33.0,0.0085,23.4,1.8,
23,0.1645,-31.2,0.0080,23.4,1.8,
24,0.1730,-29.3,0.0085,23.4,1.9,
25,0.1815,-27.2,0.0085,23.4,2.1,
26,0.1900,-25.1,0.0085,23.4,2.1,
27,0.1985,-23.0,0.0085,23.4,2.1,
28,0.2060,-21.2,0.0075,23.4,1.8,
29,0.2145,-19.1,0.0085,23.4,2.1,
30,0.2230,-17.2,0.0085,23.4,1.9,
31,0.2315,-15.3,0.0085,23.4,1.9,
32,0.2400,-13.6,0.0085,23.4,1.7,
33,0.2485,-11.9,0.0085,23.4,1.7,
34,0.2570,-10.5,0.0085,23.4,1.4,
35,0.2645,-9.1,0.0075,23.4,1.4,
36,0.2730,-7.8,0.0085,23.4,1.3,
37,0.2815,-6.6,0.0085,23.4,1.2,
38,0.2900,-4.5,0.0085,23.4,2.1,
39,0.2985,-3.0,0.0085,23.4,1.5,
40,0.3070,-1.5,0.0085,23.4,1.5,
41,0.3145,-0.4,0.0075,23.4,1.1,
42,0.3230,-0.5,0.0085,23.4,-0.1,
43,0.3315,0.6,0.0085,23.4,1.1,
44,0.3400,2.3,0.0085,23.4,1.7,
45,0.3485,3.4,0.0085,23.4,1.1,
46,0.3570,4.3,0.0085,23.4,0.9,
47,0.3655,5.1,0.0085,23.4,0.8,
48,0.3730,5.8,0.0075,23.4,0.7,
49,0.3815,6.7,0.0085,23.4,0.9,
50,0.3900,7.9,0.0085,23.4,1.2,
51,0.3985,9.3,0.0085,23.4,1.4,
52,0.4070,10.6,0.0085,23.4,1.3,
53,0.4155,11.8,0.0085,23.4,1.2,
54,0.4230,12.7,0.0075,23.4,0.9,
55,0.4315,13.7,0.0085,23.4,1.0,
56,0.4400,14.7,0.0085,23.4,1.0,
57,0.4485,15.6,0.0085,23.4,0.9,
58,0.4570,16.6,0.0085,23.4,1.0,
59,0.4655,17.5,0.0085,23.4,0.9,
60,0.4740,18.5,0.0085,23.4,1.0,
61,0.4815,19.3,0.0075,23.4,0.8,
62,0.4900,20.2,0.0085,23.4,0.9,
63,0.4985,21.2,0.0085,23.4,1.0,
64,0.5070,22.1,0.0085,23.4,0.9,
65,0.5155,23.0,0.0085,23.4,0.9,
66,0.5240,23.9,0.0085,23.4,0.9,
67,0.5325,24.8,0.0085,23.4,0.9,
68,0.5400,25.8,0.0075,23.4,1.0,
69,0.5485,26.8,0.0085,23.4,1.0,
70,0.5570,27.7,0.0085,23.4,0.9,
71,0.5655,28.7,0.0085,23.4,1.0,
72,0.5740,29.7,0.0085,23.4,1.0,
73,0.5825,30.6,0.0085,23.4,0.9,
74,0.5900,31.4,0.0075,23.4,0.8,
75,0.5985,32.3,0.0085,23.4,0.9,
76,0.6070,33.3,0.0085,23.4,1.0,
77,0.6155,34.2,0.0085,23.4,0.9,
78,0.6240,35.1,0.0085,23.4,0.9,
79,0.6325,36.1,0.0085,23.4,1.0,
80,0.6410,36.9,0.0085,23.4,0.8,
81,0.6485,37.8,0.0075,23.4,0.9,
82,0.6570,38.7,0.0085,23.4,0.9,
83,0.6655,39.6,0.0085,23.4,0.9,
84,0.6740,40.7,0.0085,23.4,1.1,
85,0.6825,41.6,0.0085,23.4,0.9,
86,0.6905,42.6,0.0080,23.4,1.0,
87,0.6985,43.4,0.0080,23.4,0.8,
88,0.7070,44.3,0.0085,23.4,0.9,
89,0.7155,45.3,0.0085,23.4,1.0,
90,0.7240,46.2,0.0085,23.4,0.9,
91,0.7320,47.1,0.0080,23.4,0.9,
92,0.7405,48.1,0.0085,23.4,1.0,
93,0.7490,49.1,0.0085,23.4,1.0,
94,0.7570,49.9,0.0080,23.4,0.8,
95,0.7655,50.9,0.0085,23.4,1.0,
96,0.7740,51.9,0.0085,23.4,1.0,
97,0.7820,52.9,0.0080,23.4,1.0,
98,0.7905,54.0,0.0085,23.4,1.1,
99,0.7990,54.9,0.0085,23.4,0.9,
100,0.8075,55.8,0.0085,23.4,0.9,
101,0.8155,56.7,0.0080,23.4,0.9,
102,0.8235,57.7,0.0080,23.4,1.0,
103,0.8320,58.7,0.0085,23.4,1.0,
104,0.8405,59.7,0.0085,23.4,1.0,
105,0.8490,60.6,0.0085,23.4,0.9,
106,0.8575,61.5,0.0085,23.4,0.9,
107,0.8650,62.5,0.0075,23.4,1.0,
108,0.8735,63.5,0.0085,23.4,1.0,
109,0.8820,64.5,0.0085,23.4,1.0,
110,0.8905,65.6,0.0085,23.4,1.1,
111,0.8990,66.6,0.0085,23.4,1.0,
112,0.9075,67.5,0.0085,23.4,0.9,
113,0.9160,68.5,0.0085,23.4,1.0,
114,0.9235,69.5,0.0075,23.4,1.0,
115,0.9320,70.6,0.0085,23.4,1.1,
116,0.9405,71.6,0.0085,23.4,1.0,
117,0.9490,72.6,0.0085,23.4,1.0,
118,0.9575,73.7,0.0085,23.4,1.1,
119,0.9660,74.9,0.0085,23.4,1.2,
120,0.9735,75.9,0.0075,23.4,1.0,
121,0.9820,77.0,0.0085,23.4,1.1,
122,0.9905,77.9,0.0085,23.4,0.9,
123,0.9990,79.0,0.0085,23.4,1.1,
124,1.0075,80.1,0.0085,23.4,1.1,
125,1.0160,81.3,0.0085,23.4,1.2,
126,1.0245,82.4,0.0085,23.4,1.1,
127,1.0320,83.5,0.0075,23.4,1.1,
128,1.0405,84.7,0.0085,23.4,1.2,
129,1.0490,86.0,0.0085,23.4,1.3,
130,1.0575,87.3,0.0085,23.4,1.3,
131,1.0660,88.8,0.0085,23.4,1.5,
132,1.0745,90.1,0.0085,23.4,1.3,
133,1.0830,91.6,0.0085,23.4,1.5,
134,1.0905,92.7,0.0075,23.4,1.1,
135,1.0990,94.1,0.0085,23.4,1.4,
136,1.1075,95.5,0.0085,23.4,1.4,
137,1.1160,97.1,0.0085,23.4,1.6,
138,1.1245,98.8,0.0085,23.4,1.7,
139,1.1330,100.4,0.0085,23.4,1.6,
140,1.1405,101.8,0.0075,23.4,1.4,
141,1.1490,103.5,0.0085,23.4,1.7,
142,1.1575,105.2,0.0085,23.4,1.7,
143,1.1660,106.9,0.0085,23.4,1.7,
144,1.1745,108.6,0.0085,23.4,1.7,
145,1.1830,110.6,0.0085,23.4,2.0,
146,1.1915,112.6,0.0085,23.4,2.0,
147,1.1990,114.4,0.0075,23.3,1.8,
148,1.2075,117.0,0.0085,23.4,2.6,
149,1.2160,119.5,0.0085,23.4,2.5,
150,1.2245,122.2,0.0085,23.4,2.7,
151,1.2330,124.5,0.0085,23.4,2.3,
152,1.2415,127.4,0.0085,23.4,2.9,
153,1.2500,130.5,0.0085,23.4,3.1,
154,1.2575,134.0,0.0075,23.4,3.5,
155,1.2660,137.7,0.0085,23.4,3.7,
156,1.2745,140.7,0.0085,23.4,3.0,
157,1.2830,144.6,0.0085,23.3,3.9,
158,1.2915,148.1,0.0085,23.4,3.5,
159,1.2995,152.4,0.0080,23.4,4.3,
160,1.3075,156.0,0.0080,23.4,3.6,
161,1.3160,160.4,0.0085,23.4,4.4,
162,1.3245,164.3,0.0085,23.4,3.9,
163,1.3330,167.9,0.0085,23.4,3.6,
164,1.3415,171.4,0.0085,23.4,3.5,
165,1.3495,174.4,0.0080,23.4,3.0,
166,1.3580,177.3,0.0085,23.4,2.9,
167,1.3660,179.6,0.0080,23.4,2.3,
168,1.3745,181.9,0.0085,23.4,2.3,
169,1.3830,184.3,0.0085,23.4,2.4,
170,1.3880,185.1,0.0050,23.4,0.8,
410,1.3880,189.1,0.0000,23.3,4.0,
411,1.3885,189.2,0.0005,23.3,0.1,
412,1.3905,189.2,0.0020,23.3,0.0,
413,1.3930,189.4,0.0025,23.3,0.2,
414,1.3965,189.9,0.0035,23.3,0.5,
415,1.4025,190.8,0.0060,23.3,0.9,
416,1.4110,192.3,0.0085,23.3,1.5,
417,1.4195,193.6,0.0085,23.3,1.3,
418,1.4280,195.2,0.0085,23.3,1.6,
419,1.4365,196.7,0.0085,23.3,1.5,
420,1.4445,198.0,0.0080,23.3,1.3,
421,1.4525,199.2,0.0080,23.3,1.2,
422,1.4610,200.5,0.0085,23.3,1.3,
423,1.4695,201.6,0.0085,23.3,1.1,
424,1.4780,202.7,0.0085,23.3,1.1,
425,1.4865,203.8,0.0085,23.3,1.1,
426,1.4945,204.8,0.0080,23.3,1.0,
427,1.5025,205.8,0.0080,23.3,1.0,
428,1.5110,206.8,0.0085,23.3,1.0,
429,1.5195,207.8,0.0085,23.3,1.0,
430,1.5280,208.5,0.0085,23.3,0.7,
431,1.5365,209.5,0.0085,23.3,1.0,
432,1.5450,210.4,0.0085,23.3,0.9,
433,1.5525,211.2,0.0075,23.3,0.8,
434,1.5610,211.8,0.0085,23.3,0.6,
435,1.5695,212.7,0.0085,23.3,0.9,
436,1.5780,213.4,0.0085,23.3,0.7,
437,1.5865,214.2,0.0085,23.3,0.8,
438,1.5950,214.8,0.0085,23.3,0.6,
439,1.6025,215.5,0.0075,23.3,0.7,
440,1.6110,216.1,0.0085,23.3,0.6,
441,1.6195,216.8,0.0085,23.3,0.7,
442,1.6280,217.4,0.0085,23.3,0.6,
443,1.6365,218.0,0.0085,23.3,0.6,
444,1.6450,218.7,0.0085,23.3,0.7,
445,1.6535,219.3,0.0085,23.3,0.6,
446,1.6610,219.9,0.0075,23.3,0.6,
447,1.6695,220.5,0.0085,23.3,0.6,
448,1.6780,221.0,0.0085,23.3,0.5,
449,1.6865,221.6,0.0085,23.3,0.6,
450,1.6950,222.1,0.0085,23.3,0.5,
451,1.7035,222.7,0.0085,23.3,0.6,
452,1.7120,223.0,0.0085,23.3,0.3,
453,1.7195,223.5,0.0075,23.3,0.5,
454,1.7280,224.1,0.0085,23.3,0.6,
455,1.7365,224.5,0.0085,23.3,0.4,
456,1.7450,225.0,0.0085,23.3,0.5,
457,1.7535,225.5,0.0085,23.3,0.5,
458,1.7620,226.1,0.0085,23.3,0.6,
459,1.7705,226.3,0.0085,23.3,0.2,
460,1.7780,226.8,0.0075,23.3,0.5,
461,1.7865,227.2,0.0085,23.3,0.4,
462,1.7950,227.8,0.0085,23.3,0.6,
463,1.8035,228.1,0.0085,23.3,0.3,
464,1.8120,228.5,0.0085,23.3,0.4,
465,1.8205,228.9,0.0085,23.3,0.4,
466,1.8280,229.3,0.0075,23.3,0.4,
467,1.8365,229.6,0.0085,23.3,0.3,
468,1.8450,230.0,0.0085,23.3,0.4,
469,1.8535,230.4,0.0085,23.3,0.4,
470,1.8620,230.8,0.0085,23.3,0.4,
471,1.8705,231.3,0.0085,23.3,0.5,
472,1.8790,231.6,0.0085,23.3,0.3,
473,1.8865,231.8,0.0075,23.3,0.2,
474,1.8950,232.3,0.0085,23.3,0.5,
475,1.9035,232.6,0.0085,23.3,0.3,
476,1.9120,233.0,0.0085,23.3,0.4,
477,1.9205,233.3,0.0085,23.3,0.3,
478,1.9285,233.6,0.0080,23.3,0.3,
479,1.9345,233.9,0.0060,23.3,0.3,
480,1.9385,234.1,0.0040,23.3,0.2,
481,1.9420,234.3,0.0035,23.3,0.2,
482,1.9450,234.5,0.0030,23.3,0.2,
483,1.9460,234.5,0.0010,23.3,0.0,
484,1.9470,234.6,0.0010,23.3,0.1,
485,1.9480,234.7,0.0010,23.3,0.1,
486,1.9500,234.8,0.0020,23.3,0.1,
487,1.9525,234.8,0.0025,23.3,0.0,
488,1.9555,235.0,0.0030,23.3,0.2,
,1.9555,235.0,,,,EP
489,1.9580,235.0,0.0025,23.3,0.0,
489,1.9595,235.0,0.0015,23.3,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 3/3",,,,
Measured Values,,"Scope 1/1, Sample 3/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-51.0,,23.4,,
1,0.0010,-51.2,0.0010,23.4,-0.2,
2,0.0025,-51.2,0.0015,23.4,0.0,
3,0.0050,-51.2,0.0025,23.4,0.0,
4,0.0085,-51.2,0.0035,23.4,0.0,
5,0.0150,-51.1,0.0065,23.4,0.1,
6,0.0230,-50.9,0.0080,23.4,0.2,
7,0.0315,-50.5,0.0085,23.4,0.4,
8,0.0400,-49.9,0.0085,23.4,0.6,
9,0.0480,-49.2,0.0080,23.4,0.7,
10,0.0565,-48.3,0.0085,23.4,0.9,
11,0.0650,-47.3,0.0085,23.4,1.0,
12,0.0730,-46.2,0.0080,23.4,1.1,
13,0.0815,-45.1,0.0085,23.4,1.1,
14,0.0900,-43.8,0.0085,23.4,1.3,
15,0.0985,-42.6,0.0085,23.4,1.2,
16,0.1060,-41.4,0.0075,23.4,1.2,
17,0.1145,-40.0,0.0085,23.4,1.4,
18,0.1230,-38.5,0.0085,23.4,1.5,
19,0.1315,-36.9,0.0085,23.4,1.6,
20,0.1400,-35.1,0.0085,23.4,1.8,
21,0.1485,-33.3,0.0085,23.4,1.8,
22,0.1560,-31.6,0.0075,23.4,1.7,
23,0.1645,-29.8,0.0085,23.4,1.8,
24,0.1730,-27.8,0.0085,23.4,2.0,
25,0.1815,-25.7,0.0085,23.4,2.1,
26,0.1900,-23.7,0.0085,23.4,2.0,
27,0.1985,-21.7,0.0085,23.4,2.0,
28,0.2070,-19.7,0.0085,23.4,2.0,
29,0.2145,-17.9,0.0075,23.4,1.8,
30,0.2230,-16.1,0.0085,23.4,1.8,
31,0.2315,-14.4,0.0085,23.4,1.7,
32,0.2400,-12.7,0.0085,23.4,1.7,
