Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
10,0.0560,-49.2,0.0085,23.5,0.8,
11,0.0645,-48.2,0.0085,23.5,1.0,
12,0.0730,-47.1,0.0085,23.5,1.1,
13,0.0815,-46.0,0.0085,23.5,1.1,
14,0.0900,-44.9,0.0085,23.5,1.1,
15,0.0975,-43.5,0.0075,23.5,1.4,
16,0.1060,-41.9,0.0085,23.5,1.6,
17,0.1145,-40.4,0.0085,23.5,1.5,
18,0.1230,-38.8,0.0085,23.5,1.6,
19,0.1315,-37.1,0.0085,23.5,1.7,
20,0.1400,-35.4,0.0085,23.5,1.7,
21,0.1475,-33.7,0.0075,23.5,1.7,
22,0.1560,-31.8,0.0085,23.5,1.9,
23,0.1645,-29.8,0.0085,23.5,2.0,
24,0.1730,-27.8,0.0085,23.5,2.0,
25,0.1815,-25.8,0.0085,23.5,2.0,
26,0.1900,-23.7,0.0085,23.5,2.1,
27,0.1975,-21.8,0.0075,23.5,1.9,
28,0.2060,-19.8,0.0085,23.5,2.0,
29,0.2145,-17.7,0.0085,23.5,2.1,
30,0.2230,-15.8,0.0085,23.5,1.9,
31,0.2315,-13.9,0.0085,23.5,1.9,
32,0.2400,-12.2,0.0085,23.5,1.7,
33,0.2485,-10.7,0.0085,23.5,1.5,
34,0.2560,-9.3,0.0075,23.5,1.4,
35,0.2645,-7.9,0.0085,23.5,1.4,
36,0.2730,-6.7,0.0085,23.5,1.2,
37,0.2815,-4.8,0.0085,23.5,1.9,
38,0.2900,-3.1,0.0085,23.5,1.7,
39,0.2985,-1.6,0.0085,23.5,1.5,
40,0.3060,-0.3,0.0075,23.5,1.3,
41,0.3145,-0.4,0.0085,23.5,-0.1,
42,0.3230,0.7,0.0085,23.5,1.1,
43,0.3315,2.5,0.0085,23.5,1.8,
44,0.3400,3.6,0.0085,23.5,1.1,
45,0.3485,4.5,0.0085,23.5,0.9,
46,0.3560,5.3,0.0075,23.5,0.8,
47,0.3645,5.9,0.0085,23.5,0.6,
48,0.3730,7.0,0.0085,23.5,1.1,
49,0.3815,8.3,0.0085,23.5,1.3,
50,0.3900,9.6,0.0085,23.5,1.3,
51,0.3985,10.9,0.0085,23.5,1.3,
52,0.4060,11.8,0.0075,23.5,0.9,
53,0.4145,12.9,0.0085,23.5,1.1,
54,0.4230,13.9,0.0085,23.5,1.0,
55,0.4315,14.9,0.0085,23.5,1.0,
56,0.4400,16.0,0.0085,23.5,1.1,
57,0.4485,17.0,0.0085,23.5,1.0,
58,0.4570,17.8,0.0085,23.5,0.8,
59,0.4645,18.7,0.0075,23.5,0.9,
60,0.4730,19.6,0.0085,23.5,0.9,
61,0.4815,20.7,0.0085,23.5,1.1,
62,0.4900,21.7,0.0085,23.5,1.0,
63,0.4985,22.7,0.0085,23.5,1.0,
64,0.5070,23.7,0.0085,23.5,1.0,
65,0.5145,24.6,0.0075,23.5,0.9,
66,0.5230,25.5,0.0085,23.5,0.9,
67,0.5315,26.5,0.0085,23.5,1.0,
68,0.5400,27.5,0.0085,23.5,1.0,
69,0.5485,28.5,0.0085,23.5,1.0,
70,0.5570,29.4,0.0085,23.5,0.9,
71,0.5655,30.3,0.0085,23.5,0.9,
72,0.5730,31.4,0.0075,23.5,1.1,
73,0.5815,32.4,0.0085,23.5,1.0,
74,0.5900,33.3,0.0085,23.5,0.9,
75,0.5985,34.1,0.0085,23.5,0.8,
76,0.6070,34.9,0.0085,23.5,0.8,
77,0.6155,35.5,0.0085,23.5,0.6,
78,0.6230,36.2,0.0075,23.5,0.7,
79,0.6315,37.1,0.0085,23.5,0.9,
80,0.6400,38.1,0.0085,23.5,1.0,
81,0.6485,39.0,0.0085,23.5,0.9,
82,0.6570,39.9,0.0085,23.5,0.9,
83,0.6655,40.9,0.0085,23.5,1.0,
84,0.6740,41.6,0.0085,23.5,0.7,
85,0.6815,42.5,0.0075,23.5,0.9,
86,0.6900,43.3,0.0085,23.5,0.8,
87,0.6985,44.2,0.0085,23.5,0.9,
88,0.7070,45.0,0.0085,23.5,0.8,
89,0.7155,45.9,0.0085,23.5,0.9,
90,0.7240,46.8,0.0085,23.5,0.9,
91,0.7315,47.6,0.0075,23.5,0.8,
92,0.7400,48.5,0.0085,23.5,0.9,
93,0.7485,49.4,0.0085,23.5,0.9,
94,0.7570,50.3,0.0085,23.5,0.9,
95,0.7655,51.2,0.0085,23.5,0.9,
96,0.7740,52.1,0.0085,23.5,0.9,
97,0.7815,52.9,0.0075,23.5,0.8,
98,0.7900,53.8,0.0085,23.5,0.9,
99,0.7985,54.8,0.0085,23.5,1.0,
100,0.8070,55.8,0.0085,23.5,1.0,
101,0.8155,56.6,0.0085,23.5,0.8,
102,0.8240,57.6,0.0085,23.5,1.0,
103,0.8315,58.4,0.0075,23.5,0.8,
104,0.8400,59.4,0.0085,23.5,1.0,
105,0.8485,60.3,0.0085,23.5,0.9,
106,0.8570,61.2,0.0085,23.5,0.9,
107,0.8655,62.0,0.0085,23.5,0.8,
108,0.8740,63.0,0.0085,23.5,1.0,
109,0.8825,63.9,0.0085,23.5,0.9,
110,0.8900,64.9,0.0075,23.5,1.0,
111,0.8985,66.0,0.0085,23.5,1.1,
112,0.9070,67.0,0.0085,23.5,1.0,
113,0.9155,67.9,0.0085,23.5,0.9,
114,0.9240,68.8,0.0085,23.5,0.9,
115,0.9325,69.7,0.0085,23.5,0.9,
116,0.9400,70.6,0.0075,23.5,0.9,
117,0.9485,71.5,0.0085,23.5,0.9,
118,0.9570,72.5,0.0085,23.5,1.0,
119,0.9655,73.5,0.0085,23.5,1.0,
120,0.9740,74.4,0.0085,23.5,0.9,
121,0.9825,75.5,0.0085,23.5,1.1,
122,0.9900,76.3,0.0075,23.5,0.8,
123,0.9985,77.3,0.0085,23.5,1.0,
124,1.0070,78.4,0.0085,23.5,1.1,
125,1.0155,79.5,0.0085,23.5,1.1,
126,1.0240,80.8,0.0085,23.5,1.3,
127,1.0325,81.8,0.0085,23.5,1.0,
128,1.0400,82.6,0.0075,23.5,0.8,
129,1.0485,83.6,0.0085,23.5,1.0,
130,1.0570,84.8,0.0085,23.5,1.2,
131,1.0655,86.1,0.0085,23.5,1.3,
132,1.0740,87.2,0.0085,23.5,1.1,
133,1.0825,88.5,0.0085,23.5,1.3,
134,1.0910,89.6,0.0085,23.5,1.1,
135,1.0985,90.7,0.0075,23.5,1.1,
136,1.1070,91.9,0.0085,23.5,1.2,
137,1.1155,93.2,0.0085,23.5,1.3,
138,1.1240,94.5,0.0085,23.5,1.3,
139,1.1325,95.9,0.0085,23.5,1.4,
140,1.1410,97.3,0.0085,23.5,1.4,
141,1.1485,98.5,0.0075,23.5,1.2,
142,1.1570,100.0,0.0085,23.5,1.5,
143,1.1655,101.4,0.0085,23.5,1.4,
144,1.1740,103.2,0.0085,23.5,1.8,
145,1.1825,104.9,0.0085,23.5,1.7,
146,1.1910,106.6,0.0085,23.5,1.7,
147,1.1995,108.1,0.0085,23.5,1.5,
148,1.2070,109.5,0.0075,23.5,1.4,
149,1.2155,111.5,0.0085,23.5,2.0,
150,1.2240,113.8,0.0085,23.5,2.3,
151,1.2325,116.1,0.0085,23.5,2.3,
152,1.2410,118.2,0.0085,23.5,2.1,
153,1.2495,120.4,0.0085,23.5,2.2,
154,1.2570,123.2,0.0075,23.5,2.8,
155,1.2655,125.8,0.0085,23.5,2.6,
156,1.2740,128.4,0.0085,23.5,2.6,
157,1.2825,131.2,0.0085,23.5,2.8,
158,1.2910,134.4,0.0085,23.5,3.2,
159,1.2995,137.8,0.0085,23.5,3.4,
160,1.3080,141.1,0.0085,23.5,3.3,
161,1.3155,144.2,0.0075,23.5,3.1,
162,1.3240,147.8,0.0085,23.5,3.6,
163,1.3325,152.2,0.0085,23.5,4.4,
164,1.3410,155.8,0.0085,23.5,3.6,
165,1.3495,160.4,0.0085,23.5,4.6,
166,1.3580,163.6,0.0085,23.5,3.2,
167,1.3655,166.6,0.0075,23.5,3.0,
168,1.3740,169.8,0.0085,23.5,3.2,
169,1.3825,172.6,0.0085,23.5,2.8,
170,1.3910,175.9,0.0085,23.5,3.3,
171,1.3995,178.5,0.0085,23.5,2.6,
172,1.4080,181.1,0.0085,23.5,2.6,
173,1.4155,183.2,0.0075,23.5,2.1,
174,1.4250,185.2,0.0095,23.5,2.0,
414,1.4250,189.9,0.0000,23.5,4.7,
415,1.4255,189.9,0.0005,23.5,0.0,
416,1.4270,189.9,0.0015,23.5,0.0,
417,1.4295,189.9,0.0025,23.5,0.0,
418,1.4340,190.1,0.0045,23.5,0.2,
419,1.4400,190.8,0.0060,23.5,0.7,
420,1.4485,192.2,0.0085,23.5,1.4,
421,1.4570,193.7,0.0085,23.5,1.5,
422,1.4645,195.0,0.0075,23.5,1.3,
423,1.4730,196.4,0.0085,23.5,1.4,
424,1.4815,197.7,0.0085,23.5,1.3,
425,1.4900,199.0,0.0085,23.5,1.3,
426,1.4985,200.4,0.0085,23.5,1.4,
427,1.5070,201.6,0.0085,23.5,1.2,
428,1.5155,202.7,0.0085,23.5,1.1,
429,1.5230,203.7,0.0075,23.5,1.0,
430,1.5315,204.8,0.0085,23.5,1.1,
431,1.5400,206.0,0.0085,23.5,1.2,
432,1.5485,206.9,0.0085,23.5,0.9,
433,1.5570,207.8,0.0085,23.5,0.9,
434,1.5655,208.6,0.0085,23.5,0.8,
435,1.5730,209.4,0.0075,23.5,0.8,
436,1.5815,210.1,0.0085,23.5,0.7,
437,1.5900,211.0,0.0085,23.5,0.9,
438,1.5985,212.0,0.0085,23.5,1.0,
439,1.6070,212.6,0.0085,23.5,0.6,
440,1.6155,213.4,0.0085,23.5,0.8,
441,1.6240,214.1,0.0085,23.5,0.7,
442,1.6315,214.7,0.0075,23.5,0.6,
443,1.6400,215.5,0.0085,23.5,0.8,
444,1.6485,216.1,0.0085,23.5,0.6,
445,1.6570,216.8,0.0085,23.5,0.7,
446,1.6655,217.5,0.0085,23.5,0.7,
447,1.6740,218.1,0.0085,23.5,0.6,
448,1.6815,218.6,0.0075,23.5,0.5,
449,1.6900,219.3,0.0085,23.5,0.7,
450,1.6985,219.8,0.0085,23.5,0.5,
451,1.7070,220.3,0.0085,23.5,0.5,
452,1.7155,220.9,0.0085,23.5,0.6,
453,1.7240,221.6,0.0085,23.5,0.7,
454,1.7315,222.0,0.0075,23.5,0.4,
455,1.7400,222.5,0.0085,23.5,0.5,
456,1.7485,222.9,0.0085,23.5,0.4,
457,1.7570,223.6,0.0085,23.5,0.7,
458,1.7655,224.1,0.0085,23.5,0.5,
459,1.7740,224.6,0.0085,23.5,0.5,
460,1.7825,225.1,0.0085,23.5,0.5,
461,1.7900,225.5,0.0075,23.5,0.4,
462,1.7985,226.0,0.0085,23.5,0.5,
463,1.8070,226.3,0.0085,23.5,0.3,
464,1.8155,226.8,0.0085,23.5,0.5,
465,1.8240,227.2,0.0085,23.5,0.4,
466,1.8325,227.6,0.0085,23.5,0.4,
467,1.8400,228.1,0.0075,23.5,0.5,
468,1.8485,228.5,0.0085,23.5,0.4,
469,1.8570,228.8,0.0085,23.5,0.3,
470,1.8655,229.3,0.0085,23.5,0.5,
471,1.8740,229.6,0.0085,23.5,0.3,
472,1.8825,230.1,0.0085,23.5,0.5,
473,1.8900,230.3,0.0075,23.5,0.2,
474,1.8985,230.8,0.0085,23.5,0.5,
475,1.9070,231.2,0.0085,23.5,0.4,
476,1.9155,231.5,0.0085,23.5,0.3,
477,1.9240,231.9,0.0085,23.5,0.4,
478,1.9325,232.2,0.0085,23.5,0.3,
479,1.9410,232.6,0.0085,23.5,0.4,
480,1.9485,232.9,0.0075,23.5,0.3,
481,1.9570,233.2,0.0085,23.5,0.3,
482,1.9655,233.6,0.0085,23.5,0.4,
483,1.9730,233.9,0.0075,23.5,0.3,
484,1.9780,234.2,0.0050,23.5,0.3,
485,1.9815,234.4,0.0035,23.5,0.2,
486,1.9835,234.4,0.0020,23.5,0.0,
487,1.9855,234.5,0.0020,23.5,0.1,
488,1.9875,234.6,0.0020,23.5,0.1,
489,1.9895,234.6,0.0020,23.5,0.0,
490,1.9925,234.7,0.0030,23.5,0.1,
491,1.9955,234.9,0.0030,23.5,0.2,
492,1.9990,235.0,0.0035,23.5,0.1,
,1.9990,235.0,,,,EP
 ,,,,,,
6/16/2018 11:14:16 AM,,SystemInternal,,,1/1,
