"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","cluster"
"3990","g35510",416.831240670045,0.641954885136723,0.209752163171586,3.06053999839599,0.00220938247775647,0.035587884314723,"xl_vs_l",2
"3991","g35510",416.831240670045,0.641954885136723,0.209752163171586,3.06053999839599,0.00220938247775647,0.035587884314723,"xl_vs_l",2
"3992","g35510",416.831240670045,-0.762943383729209,0.209602900673417,-3.63994668622431,0.000272694496560674,0.00407665251475016,"l_vs_amb",2
"3993","g35510",416.831240670045,-0.762943383729209,0.209602900673417,-3.63994668622431,0.000272694496560674,0.00407665251475016,"l_vs_amb",2
"3994","g35523",889.866629803723,-0.524533494022665,0.161963589578768,-3.2385889655006,0.00120122550911227,0.023819495770418,"xl_vs_l",1
"3995","g35527",472.990988313714,0.585638816588032,0.163756072479662,3.57628763147557,0.000348508187522189,0.00492133082328369,"l_vs_amb",1
"3996","g35549",6810.8173819432,-0.463069088797408,0.138756577989043,-3.33727665749998,0.000846036876884457,0.00956549023633728,"l_vs_amb",2
"3997","g35557",404.609429409772,-0.768158798401195,0.17587803211232,-4.36756534727787,1.25639211859013e-05,0.00107223148436521,"xl_vs_l",1
"3998","g35557",404.609429409772,-0.768158798401195,0.17587803211232,-4.36756534727787,1.25639211859013e-05,0.00107223148436521,"xl_vs_l",1
"3999","g35557",404.609429409772,1.12589954829705,0.177633293923293,6.3383362624759,2.32259490170919e-10,3.82721728314727e-08,"l_vs_amb",1
"4000","g35557",404.609429409772,1.12589954829705,0.177633293923293,6.3383362624759,2.32259490170919e-10,3.82721728314727e-08,"l_vs_amb",1
"4001","g35575",124.152932910769,0.748610883497881,0.255941332417175,2.92493157094951,0.00344531975098849,0.0474109135181995,"xl_vs_l",1
"4002","g35575",124.152932910769,0.748610883497881,0.255941332417175,2.92493157094951,0.00344531975098849,0.0474109135181995,"xl_vs_l",1
"4003","g35575",124.152932910769,1.07733916529811,0.257835439431022,4.17839831357365,2.93569196947609e-05,0.00396469935464793,"xl_vs_amb",1
"4004","g35575",124.152932910769,1.07733916529811,0.257835439431022,4.17839831357365,2.93569196947609e-05,0.00396469935464793,"xl_vs_amb",1
"4005","g35589",1322.19857367812,-0.769861469544637,0.170887088045252,-4.50508858422805,6.63452603000327e-06,0.000220306473444775,"l_vs_amb",2
"4006","g35595",1016.32036612213,0.471282507935597,0.158422783956061,2.97484046276012,0.0029314095887713,0.0239808781439014,"l_vs_amb",1
"4007","g3562",1327.50744684257,-0.5284662801708,0.161286703398284,-3.2765644596616,0.00105078323911589,0.0219614825636057,"xl_vs_l",1
"4008","g3564",150.103796997899,0.971953807545747,0.236445176874746,4.11069415918189,3.94471417196719e-05,0.00090054537284201,"l_vs_amb",1
"4009","g3564",150.103796997899,0.971953807545747,0.236445176874746,4.11069415918189,3.94471417196719e-05,0.00090054537284201,"l_vs_amb",1
"4010","g3564",150.103796997899,0.911914966520424,0.235664396234602,3.86954916012268,0.000109036794689855,0.0105182821347592,"xl_vs_amb",1
"4011","g3564",150.103796997899,0.911914966520424,0.235664396234602,3.86954916012268,0.000109036794689855,0.0105182821347592,"xl_vs_amb",1
"4012","g35869",3808.42385542247,0.449468317697142,0.123428238311884,3.64153555008544,0.000271016691414299,0.00405934049227698,"l_vs_amb",1
"4013","g35869",3808.42385542247,0.449468317697142,0.123428238311884,3.64153555008544,0.000271016691414299,0.00405934049227698,"l_vs_amb",1
